SMILES,D2R_Activity,D2R_pXC50,D2R_inhibition,_5HT2A_Activity,_5HT2A_pXC50,_5HT2A_inhibition,D2R__5HT2A_Activity,D2R__5HT2A_inhibition,D2R__5HT2A_pXC50
CCCN1CCc2cc3c(cc2C1)c(C(=O)c1ccc(F)cc1)nn3CCCN1CCC(Cl)(Cl)c2ccccc21,0.3567330241203308,5.661291579225181,33.9773825969505,0.3981333076953888,6.218402764259433,51.459156959805405,0.3774331659078598,42.71826977837795,5.939847171742307
NCCc1c[nH]c2cccc(F)c12,0.6310240626335144,8.30088906041124,37.928223668292,0.3141746520996094,6.160965070895286,43.55706222447881,0.4725993573665619,40.7426429463854,7.230927065653264
OCCCc1c[nH]c2ccc(C3CC3)cc12,0.15407897531986237,7.291465630829925,18.80745585196354,0.11950697749853134,6.4634497295503355,26.541111535961186,0.13679297640919685,22.674283693962362,6.87745768019013
CCN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,0.8358100652694702,8.371325064062889,68.86880174231055,0.6703473329544067,8.652796906576937,83.02475554296899,0.7530786991119385,75.94677864263977,8.512060985319913
CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,0.7018042802810669,6.504126829720462,62.80150554352868,0.2405880093574524,7.167861376468419,37.126482235438544,0.47119614481925964,49.96399388948361,6.835994103094441
CN1CCN2c3ccccc3Cc3ccc(Cl)cc3C2C1,0.6755411624908447,6.497095267104019,63.676171595596884,0.47777411341667175,8.04016298502833,61.53095640337601,0.5766576379537582,62.60356399948645,7.268629126066174
Oc1ccc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc2n1,0.35942018032073975,8.83010464115894,48.14587320673829,0.4344571530818939,7.273273770963121,63.87208648279396,0.39693866670131683,56.008979844766124,8.051689206061031
Oc1[nH]cc2ccc(OCCCCN3CCN(c4csc5ccccc45)CC3)c(Cl)c12,0.7387948036193848,8.247688685147043,60.850557448903,0.3932777941226959,8.5525066495541,64.2173807315407,0.5660362988710403,62.533969090221845,8.400097667350572
COc1ccccc1N1CCN(CCCCCCc2ccc(OC)cc2)CC1,0.21946094930171967,8.008650421824306,45.35454405943074,0.4597230553627014,6.77937497801955,74.0859312324661,0.33959200233221054,59.720237645948416,7.3940126999219284
COc1ccc2c(c1OC)CC(CCN1CCN(c3ccsc3)CC1)CC2=O,0.47764572501182556,6.806333128878728,41.70708583577244,0.3549252152442932,6.868639649596734,62.17053620489419,0.4162854701280594,51.93881102033332,6.83748638923773
Fc1ccc(-n2c(CCCCN3CCN(c4ccccn4)CC3)c3c(cccc4nc[nH]c34)CC2)cc1,0.6773281693458557,6.6827282352510275,57.49292489424036,0.6299600601196289,8.031365068780392,75.80057086624717,0.6536441147327423,66.64674788024377,7.357046652015709
O=C1CCc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2N1,0.4880584478378296,8.105310913958892,58.76140037767636,0.5550617575645447,9.812426478199392,68.47434680201799,0.5215601027011871,63.61787358984718,8.958868696079142
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,0.7232069969177246,8.439105209898646,57.74284320412262,0.4620515704154968,8.172787614915562,68.53587637272128,0.5926292836666107,63.13935978842195,8.305946412407103
Fc1cccc(SCCCN2CCN(c3ccccn3)CC2)c1,0.5810429453849792,6.506212091503135,56.146203414231834,0.6816891431808472,7.699704481189924,80.24871231829248,0.6313660442829132,68.19745786626216,7.10295828634653
Fc1ccc(N2CCC3(CCCN(CCCCc4c[nH]c5ccc(F)cc45)C3)CC2)cc1,0.6660851836204529,7.007607895449282,53.35683031464174,0.7537011504173279,6.962878895837857,82.59285878838365,0.7098931670188904,67.97484455151269,6.98524339564357
CNCCCc1c[nH]c2cccc3c12,,,,,,,,,
CC1Cc2ccccc2N1CCCCN1CCC(c2noc3cc(F)ccc23)CC1,0.33821579813957214,7.801893961214955,43.30794533361798,0.47625693678855896,8.530093574015263,68.3906757040196,0.40723636746406555,55.84931051881879,8.16599376761511
CS(=O)(=O)c1nc(-c2ccc(F)cc2)cc(C(F)(F)CN2CCN(c3ccc(Cl)c(Cl)c3)CC2)n1,0.47310107946395874,6.5289900073032,39.28996144252024,0.5935506224632263,7.478084917544128,64.77855137212154,0.5333258509635925,52.03425640732089,7.0035374624236635
CC1OC(CCCN2CCN(c3cc(C(F)(F)F)ccc3F)CC2)CC2CCCCC21,0.7931748628616333,6.943901229367052,65.32565328897728,0.6398709416389465,7.102411598155576,72.46647437126462,0.7165229022502899,68.89606383012095,7.023156413761313
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc12,0.7922143936157227,7.821027642474997,62.310494643768344,0.4923168122768402,8.031234336215348,70.29772447014454,0.6422656029462814,66.30410955695645,7.926130989345173
CCc1cc(Cl)c(OC)c(C(=O)NCC2CCCN(CC)C2)c1OC,0.5720091462135315,6.989617361968358,40.86685705639773,0.25533872842788696,6.1422813566974455,43.235410699777546,0.41367393732070923,42.05113387808764,6.565949359332902
Fc1ccccc1N1CCN(CCCCc2ccc3[nH]c(-c4ccc(F)cc4)cc3c2)CC1,0.4700705409049988,8.182067106600178,49.90774588639245,0.6162914633750916,7.5307831478126,78.40517272298118,0.5431810021400452,64.15645930468682,7.856425127206389
Cc1cc2c([nH]1)CCCN2CCCOc1cccc2ccccc12,0.37962448596954346,6.7414571995093,35.33202267216947,0.25592565536499023,6.662282733098601,43.79321127113008,0.31777507066726685,39.562616971649774,6.701869966303951
CN1CCN(C2=c3ccccc3=Cc3ccccc32)CC1,0.5850963592529297,6.656207801919105,48.88876459590937,0.5655558109283447,7.106818819704149,64.86480994743592,0.5753260850906372,56.87678727167264,6.881513310811627
Oc1[nH]cc2cccc(OCCNCc3ccccc3)c12,0.38743171095848083,7.630561324331131,38.70489724834524,0.1174570769071579,7.426354137901545,27.476900501671196,0.25244439393281937,33.09089887500822,7.5284577311163385
c1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,0.1396566778421402,6.693017964609224,36.56566229922699,0.5848303437232971,6.895037659747856,72.86554575674707,0.36224351078271866,54.71560402798703,6.794027812178539
CN1CCC(c2c[nH]c3ccc(F)cc23)C2c3ccccc3C21,0.7048909068107605,6.7331417030903555,48.86654393471774,0.19396740198135376,7.459863510455549,44.153749315549966,0.44942915439605713,46.510146625133856,7.096502606772953
CN(CCCCCOc1ccc2[nH]c3ccc(CC(=O)O)cc3c2c1)C(=O)CCCN1CCN(c2ccccc2OC(F)(F)F)CC1,0.7088800668716431,7.780029902742177,52.70718537575109,0.3886735141277313,6.096259640007939,64.9636319848649,0.5487767904996872,58.83540868030799,6.9381447713750575
COc1cc(F)ccc1C(=O)NCCCN1CCC2C(C1)c1cccc3c1N2CCCS3,0.5011810660362244,7.046783012124328,44.59494501816512,0.3741360604763031,7.4988738410631735,54.82944514387651,0.43765856325626373,49.712195081020816,7.272828426593751
O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1)c1cccc2ccccc12,0.692135214805603,8.512546941620334,60.785862754699096,0.3188449442386627,7.341142407438912,55.584276663941736,0.5054900795221329,58.185069709320416,7.926844674529623
O=C1Cc2c(cccc2OCCN2CCN(c3cccc(Cl)c3Cl)CC2)CCCC1,0.7278509736061096,6.854300931651103,59.43327517547519,0.5017473101615906,8.063724343085747,62.87986291716978,0.6147991418838501,61.15656904632249,7.459012637368425
Oc1[nH]cc2cccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c12,0.7751745581626892,8.107527343367686,59.66840151322445,0.43719011545181274,7.999434603217292,66.11907657898337,0.606182336807251,62.89373904610391,8.053480973292489
Cn1cc(CN2CCC(Nc3nc4cc(F)ccc4o3)CC2)c2cc(F)ccc21,0.3899560272693634,8.069950549737827,31.820630484904413,0.4170868396759033,6.007581829064464,51.1701413424793,0.40352143347263336,41.495385913691855,7.038766189401146
c1ccc(CCN2CCC(CCc3ccccc3)CC2)cc1,0.117666095495224,6.5090509770502845,37.04082931786638,0.5805804133415222,7.163990591988395,70.33619869814825,0.3491232544183731,53.68851400800732,6.83652078451934
O=Cc1ccc(F)c2c1CCC2CCN1CCN(c2sccc2Cl)CC1,0.4997830092906952,7.567909259450591,46.29114753467791,0.6021152138710022,7.635156685317229,74.70633390786455,0.5509491115808487,60.49874072127123,7.60153297238391
CCCN(CCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1,0.38718995451927185,7.460961853509682,28.768554760426003,0.22787794470787048,7.447624118722004,52.038410947455084,0.30753394961357117,40.403482853940545,7.454292986115843
COc1ccc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1OC,0.19860123097896576,6.7382226319815155,38.39036676821581,0.42144957184791565,6.724219305324143,66.54493055424189,0.3100254014134407,52.46764866122885,6.7312209686528295
c1cncc(CCN2CCN(c3cccc4cccc(I)c34)CC2)c1,0.5400157570838928,7.778708987424522,50.33999870699107,0.6185340285301208,7.766756724664938,76.84332622418368,0.5792748928070068,63.591662465587376,7.77273285604473
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccccc1I,0.4005500376224518,7.6089038970184735,51.55483412953549,0.47446170449256897,7.525628327199475,69.34854820873863,0.4375058710575104,60.451691169137064,7.567266112108975
CN(C)CCc1c[nH]c2ccccc12,0.4882741868495941,7.026111668631283,47.61135710774473,0.1750144064426422,6.577617240941324,34.578690902680066,0.33164429664611816,41.095024005212395,6.801864454786303
CCN(CC)CCOc1ccc(CCc2ccc(Cl)cc2)cc1-c1cnc[nH]1,0.17622239887714386,6.270436867344253,36.236279423076745,0.1766241043806076,8.049332792439184,52.366577656054965,0.17642325162887573,44.301428539565855,7.159884829891719
OCCN1CCN(CCCCc2c(O)ccc3c2CCCC3c2ccccc2)CC1,0.41785192489624023,5.416989211758599,58.90004880073421,0.4183036684989929,6.354030463459646,65.64293076294103,0.4180777966976166,62.27148978183762,5.885509837609122
Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,0.8130099177360535,7.921935605353027,62.69824584584193,0.46388015151023865,7.929386701572438,66.08803284997981,0.6384450346231461,64.39313934791087,7.925661153462732
NCCc1c[nH]c2ccc(OCCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,0.5574315786361694,8.440770128332415,51.7883978774415,0.47020259499549866,7.491597803059654,70.18509922103688,0.513817086815834,60.98674854923919,7.966183965696034
CN1CCCC2Cc3ccccc3Cc3ccccc3C21,0.2841663062572479,7.15224785297904,35.66805160112306,0.2824603021144867,7.153231242596227,41.52728525009704,0.2833133041858673,38.59766842561005,7.152739547787633
c1ccc(NCCCNCC2CCc3ccccc3O2)nc1,0.12149933725595474,8.579372429916052,24.206534878223895,0.16810950636863708,6.410845509632632,37.391325735659365,0.1448044218122959,30.798930306941628,7.495108969774343
O=Cc1cccn2c(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c(CO)nc12,0.19040697813034058,6.79723284163196,30.668860227783583,0.47360584139823914,7.5372234312038815,63.65939544750109,0.33200640976428986,47.16412783764234,7.16722813641792
CN1CCc2ccccc2Cc2ccc(O)cc2CC1,0.6858439445495605,8.013763868653626,68.73795502681544,0.35575732588768005,7.232829013600166,55.496178460241964,0.5208006352186203,62.1170667435287,7.623296441126897
OCc1cc(CCN2CCN(c3cccc4c3CCCC4)CC2)c2ccc(F)cc2n1,0.39602458477020264,7.5791859661867775,40.69514795222184,0.481134831905365,7.376886536096261,62.174817340082384,0.4385797083377838,51.43498264615211,7.4780362511415195
Cc1ccc2c(c1)c(C=C1CCN(CCCc3ccc(F)cc3F)CC1)cn2CCCN1CCN(C)CC1,0.8832331299781799,6.1640279567733085,70.40662724477187,0.6626017093658447,7.284776476540393,78.82529585589998,0.7729174196720123,74.61596155033592,6.72440221665685
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,0.8310344219207764,8.067035323957892,59.41480411672627,0.47103121876716614,8.414502270859353,67.29580287408638,0.6510328203439713,63.355303495406325,8.240768797408624
COc1ccccc1N1CCN(CCOc2ccc3c(c2)sc(=O)n3CCN2CCC(=C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)CC1,0.6243202686309814,7.726167147825659,53.24784963726725,0.5453823804855347,7.660620854376615,74.13728285916757,0.5848513245582581,63.69256624821741,7.693394001101137
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,0.6001914143562317,8.499419928376234,57.614629079494904,0.44089579582214355,8.039005142135096,65.69079109490241,0.5205436050891876,61.652710087198656,8.269212535255665
Cc1ccc(F)c(F)c1C(=O)NCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.7424536943435669,7.2220990311017825,54.092136653573014,0.6228797435760498,7.5335648833356155,72.08981445854688,0.6826667189598083,63.090975556059945,7.377831957218699
O=S(=O)(CCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2ccccc12,0.2899550795555115,7.763380920719573,47.63020220696627,0.44293883442878723,8.660426233774084,65.15713089706753,0.36644695699214935,56.393666552016896,8.21190357724683
Cn1cccc1-c1cc(NC2CCCCC2CN2CCCCC(=O)c3ccccc3)C2)ncc1O,,,,,,,,,
Fc1cccc(N2CCN(CCCCc3ccccc3F)CC2)n1,0.36220642924308777,7.385428723113814,44.01859872631709,0.7210207581520081,7.460639679476918,85.24857431988669,0.5416135936975479,64.63358652310188,7.423034201295366
CN1CCc2cc(Cl)c(O)cc2C2c3cccc(N)c3CCC21,0.8268874883651733,6.126996132596759,78.37434541532082,0.24517633020877838,8.169388864670173,46.768405516253644,0.5360319092869759,62.57137546578723,7.148192498633466
Cc1nc2ccccn2c1-c1ccnc(Nc2ccc(CCN3CCCCC3)cc2)n1,0.08875072002410889,6.027322561610001,24.572818609893602,0.5393465757369995,5.702721269084911,61.08961655634499,0.3140486478805542,42.8312175831193,5.865021915347456
CCCN(CCc1csc2ccccc12)C1CCc2ccc3[nH]cc(C=O)c3c2C1,0.1537541300058365,7.478538180533208,29.411865538526257,0.20010249316692352,7.916847047374454,50.27899935784443,0.17692831158638,39.84543244818534,7.697692613953832
CC(C)(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)CC1=Cc2ccc(O)cc2C1,0.9388339519500732,6.688840907951961,91.60415693182897,0.3195194602012634,8.366416106135928,52.94543722337962,0.6291767060756683,72.27479707760429,7.527628507043945
NCCc1c[nH]c2ccc(OCCCCN3CCN(c4cccc5nc(CF)[nH]c45)CC3)cc12,0.4020581841468811,8.678166806896773,44.985069231105975,0.4446575939655304,6.975729878263387,62.23578702388577,0.42335788905620575,53.61042812749587,7.82694834258008
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,0.8367820382118225,8.151625427201111,61.281928310682304,0.48630592226982117,8.498540335638141,69.57922161149877,0.6615439802408218,65.43057496109054,8.325082881419625
CCN1CCCC1CNC(=O)c1c(OC)cc(I)c2ccccc12,0.5940893292427063,7.736628659567216,44.30127725857708,0.3342215418815613,6.283757930066128,56.79306348265044,0.4641554355621338,50.547170370613756,7.010193294816672
Fc1cccc(CCCCN2CCN(c3ccccn3)CC2)c1,0.4615194499492645,6.6831350403475165,54.50399200479188,0.6846776604652405,7.573676472758576,80.8212246677885,0.5730985552072525,67.66260833629019,7.128405756553047
Oc1[nH]cc2ccc(OCCCCN3CCN(c4ccc(F)c5cccc(F)c45)CC3)c(F)c12,0.8689760565757751,8.029686741765973,60.22076322624223,0.5044212937355042,8.42899461305266,69.53927768038281,0.6866986751556396,64.88002045331251,8.229340677409317
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0.9478307962417603,7.164832897777216,89.05211762195769,0.1470022052526474,7.706406303822723,35.57058353515448,0.5474165007472038,62.31135057855609,7.435619600799969
COc1ccc(CN2CCC(Nc3nc4cc(Cl)ccc4o3)CC2)cc1,0.08331863582134247,7.211371104086707,14.474250119043134,0.3106755018234253,5.627082252830103,45.90875410785685,0.19699706882238388,30.191502113449992,6.419226678458405
CCN1CCCC1CNC(=O)c1cc(Cl)cc(OC)c1OC,0.40850508213043213,8.751872492391541,42.66185071331168,0.28214937448501587,5.800369008908674,53.7245243436861,0.345327228307724,48.19318752849889,7.276120750650108
COc1cc(CCNCc2cccc(I)c2)c2oc3ccccc3c2c1,0.18434220552444458,6.4727205119028675,24.83921820584667,0.12019170820713043,7.8468169324731445,29.568721942744567,0.1522669568657875,27.20397007429562,7.159768722188006
CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2cc(O)c(O)cc2C1,0.5558089017868042,7.576916395343853,68.3963273072834,0.4257100522518158,6.509569236273614,73.59935152412484,0.49075947701931,70.99783941570412,7.043242815808734
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,0.7318953275680542,8.485654678415624,59.66331824188346,0.4776046574115753,8.258551957266654,70.87620761350883,0.6047499924898148,65.26976292769615,8.37210331784114
COc1c(I)ccc2c1C(CCN(C)C)CC2,0.6790750026702881,7.54824996354891,42.78167345454959,0.1650175005197525,8.409433938286707,40.81205997936126,0.4220462515950203,41.79686671695542,7.978841950917809
COc1c(OCCF)cccc1C(O)CCN1CCN(c2cccc3oc(C)cc23)CC1,0.4913265109062195,6.587640346853964,42.95216028439419,0.2122994363307953,6.776789396927672,47.25690158747951,0.3518129736185074,45.10453093593685,6.682214871890817
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1,0.3563532829284668,7.482976029790042,52.84568765731281,0.46936601400375366,8.569512258610066,65.73457425047485,0.41285964846611023,59.29013095389383,8.026244144200055
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1,0.3394502103328705,7.707970455253191,52.9919936903743,0.45933017134666443,8.674607307955384,66.63989537084976,0.39939019083976746,59.81594453061203,8.191288881604287
CN1CCc2ccc(OCCCF)cc2C12CCN(CCCc1ccc(F)cc1)CC2,0.6940400004386902,6.474589498838768,64.1449894273152,0.5788083672523499,7.538941667685874,71.3915315153719,0.63642418384552,67.76826047134355,7.006765583262322
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cncs3)cc2)CC1,0.19269783794879913,7.304389351113129,40.11777330456623,0.4314711093902588,6.8753501247391515,68.76770154281834,0.31208447366952896,54.442737423692286,7.08986973792614
COc1ccccc1N1CCN(CCCCc2ccc(F)cc2)CC1,0.42586877942085266,8.18005150865184,50.95599022303112,0.6173889636993408,7.103245870539185,80.6305391872579,0.5216288715600967,65.79326470514451,7.641648689595512
CN1CCc2ccc(OCCCF)c3c2C1Cc1ccc(O)c(O)c1C2,,,,,,,,,
O=C(CCCN1CCc2cc(Cl)c(Cl)cc2C1)c1ccc(F)cc1,0.5476146340370178,7.58748236911773,49.690971037077084,0.39729201793670654,7.675568907761786,60.42813317946417,0.4724533259868622,55.05955210827062,7.631525638439758
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cnc2ccccn12,0.26072195172309875,7.914259837724488,49.975701682093955,0.47595834732055664,8.15077385176927,66.38733039030342,0.3683401495218277,58.18151603619869,8.03251684474688
O=C1Cc2c(OCCN3CCN(c4cccc5cccc(F)c45)CC3)ccc(F)c2N1,0.8938867449760437,8.396986037541264,74.1379384952022,0.5076566934585571,8.276138896390759,65.63396857335044,0.7007717192173004,69.88595353427633,8.336562466966011
OCc1ccc(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1I,0.4803665280342102,7.188437945163079,46.096072142616926,0.5036259293556213,8.311070133812466,71.0085408814931,0.49199622869491577,58.55230651205501,7.749754039487772
CCN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.7583317160606384,8.279180919445707,65.79516197140458,0.6367200016975403,8.42353126655049,79.68854947413146,0.6975258588790894,72.74185572276802,8.351356092998099
Fc1ccc(N2CCN(CCCCc3c[nH]c4ccc(F)cc34)CC2)nc1,0.6642391681671143,7.152502567695678,58.21366613804661,0.6931948065757751,7.146300378584593,84.58682799612251,0.6787169873714447,71.40024706708456,7.149401473140136
Oc1ccc2c(c1)OC(CNCCCn1ccnc1)CC2,0.5038230419158936,8.141176526434405,52.738619083010086,0.14211277663707733,6.962722096892792,35.60171724598125,0.32296790927648544,44.170168164495664,7.5519493116635985
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,0.735227108001709,8.323661378826746,57.53757061032452,0.47524356842041016,8.125444565515085,67.65340863584277,0.6052353382110596,62.595489623083644,8.224552972170915
COc1ccccc1N1CCN(CCCCN2C(=O)c3cccc4c(I)ccc(c34)C2=O)CC1,0.6142417788505554,7.659616808072139,46.2683780763994,0.4503037631511688,5.967663114641801,66.24493515488948,0.5322727710008621,56.25665661564444,6.813639961356969
c1ccc(Cc2nccc3c2CCN(CCCCc2c[nH]c3ccccc23)CC3)cc1,0.16801907122135162,6.521767223193765,34.12569960853656,0.48608991503715515,7.527846889955052,58.26979017609604,0.3270544931292534,46.197744892316294,7.024807056574408
Oc1cccc2c1CN(CCCc1ccc(OCCN3CCCC3)cc1)CC2c1ccccc1,0.426615446805954,5.804227874978646,56.897115212225614,0.3346783220767975,6.622016584285393,57.599328612856056,0.38064688444137573,57.248221912540835,6.213122229632019
CCOc1ccccc1N1CCN(CCCCCCc2c(-c3ccccc3)[nH]c3ccccc23)CC1,0.284036785364151,7.9563788077667645,43.487241531970696,0.415793776512146,6.968061906586713,65.50591044176616,0.3499152809381485,54.49657598686843,7.462220357176738
CN1CCc2cccc3c2C1Cc1cccc(O)c1-3,0.9163570404052734,6.640617062770073,79.25926385542539,0.17150987684726715,7.767382669814797,37.62290195604558,0.5439334586262703,58.441082905735485,7.203999866292435
NCCc1c[nH]c2ccc(O)c(I)c12,0.8146733045578003,9.88637211004947,57.95067685099281,0.17477352917194366,7.759712581330363,35.71408154780164,0.494723416864872,46.832379199397224,8.823042345689917
OC(CCCCN1CCN(c2noc3ccccc23)CC1)c1ccccc1,0.10222495347261429,6.776525098279686,32.749678546998396,0.40150919556617737,7.664289666678134,64.18950036352159,0.25186707451939583,48.46958945525999,7.220407382478911
Oc1c2c(c(O)n1CCCN1CCN(c3cccc4c3OCCC4)CC1)CCCC2,0.6341981887817383,6.780330344031203,52.6990975170071,0.41031405329704285,6.595629653793269,60.246036963856895,0.5222561210393906,56.472567240432,6.687979998912236
Cc1cccc2c1C(=O)NC1CNCCN21,0.6736736297607422,4.052826747599862,54.015317325032655,0.4464007616043091,6.575295922686068,51.003758952596634,0.5600371956825256,52.50953813881465,5.314061335142965
CN1CCc2cccc3c2C1Cc1cccc(O)c1-3,0.9163570404052734,6.640617062770073,79.25926385542539,0.17150987684726715,7.767382669814797,37.62290195604558,0.5439334586262703,58.441082905735485,7.203999866292435
CC1Cc2cccc3c2C1Cc1ccccc1-3,0.31970179080963135,6.886359652457426,25.38366886067171,0.12309527397155762,7.526639318291329,31.09920177777302,0.22139853239059448,28.24143531922236,7.206499485374378
c1ccc(N2CCN(CCCOc3ccc4[nH]cnc4c3)CC2)cc1,0.2566518187522888,7.206013631522107,42.0100397121759,0.5691958069801331,7.029657371685169,74.35169354708157,0.41292381286621094,58.18086662962874,7.117835501603638
COc1cccc(C)c1CCN1CCc2cc(OCCCCCN3CCN(c4nsc5ccccc45)CC3)ccc2C1,0.3413652777671814,7.223457846782358,48.984695757450915,0.4060859978199005,7.906660282901514,66.35324727527181,0.37372563779354095,57.66897151636137,7.565059064841936
COc1cccc2c1CCC1CN(CCCCc3ccccc3)CC21,0.1754174381494522,7.006244864870695,35.430954780351215,0.3033413887023926,6.676224427356382,54.49621245863055,0.2393794134259224,44.96358361949088,6.841234646113538
CCCN1CCc2cc(OC)cc3c2C1Cc1ccc(O)c(O)c1-3,0.9362155199050903,8.055064204344497,84.25638325149518,0.14586111903190613,6.899733878823291,39.043096069369525,0.5410383194684982,61.64973966043235,7.477399041583894
c1cnc(N2CCN(CCCc3c[nH]c4ccc(-n5cnnc5)cc34)CC2)nc1,0.12883314490318298,6.2443109737556055,29.910065475730946,0.6488006114959717,5.932136540091415,73.75007507717487,0.38881687819957733,51.83007027645291,6.08822375692351
O=C(CCCN1CCN(c2ccccc2O)CC1)c1ccc(F)cc1,0.5217689871788025,7.985385533567573,54.92469351538503,0.6106931567192078,7.466660380999158,78.29285341207239,0.5662310719490051,66.60877346372871,7.726022957283366
CN1CC(CCN2CCN(c3ccc(F)cc3)CC2)C(c2ccc(F)cc2)C1=O,0.594143271446228,6.5021884487036985,50.149941180286795,0.5867649912834167,7.124435514567973,75.48402880940654,0.5904541313648224,62.81698499484666,6.813311981635836
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.8157023787498474,8.458065372237344,72.56007226673765,0.5959879755973816,8.929828698165894,72.14054421087026,0.7058451771736145,72.35030823880396,8.693947035201619
