SMILES,D2R_Activity,D2R_pXC50,D2R_inhibition,D3R_Activity,D3R_pXC50,D3R_inhibition,D2R_D3R_Activity,D2R_D3R_inhibition,D2R_D3R_pXC50
CCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,0.16834375262260437,6.765048363021114,34.53882002901784,0.6496099233627319,7.2190047937425685,43.67556110421725,0.40897683799266815,39.10719056661755,6.992026578381841
CC(C)(C)c1nc(N2CCN(CCCCn3ncc(Cl)c(Cl)c3=O)CC2)cc(C(F)(F)F)n1,0.40760937333106995,6.615393865458776,35.95875181966639,0.26985716819763184,8.586992729366534,44.034318832660794,0.3387332707643509,39.996535326163595,7.601193297412655
CC(C)(C)c1nc(N2CCN(CCCCCN3C(=O)c4ccccc4C3=O)CC2)cc(C(F)(F)F)n1,0.3757936954498291,6.49400898390318,27.65606692867813,0.32633817195892334,7.679687552153925,44.10468050301291,0.3510659337043762,35.88037371584552,7.086848268028552
Cc1ccc(-c2ncc(CN3CCN(c4cccc(Cl)c4Cl)CC3)cn2)cc1,0.42497721314430237,6.546429704192782,50.05802942087314,0.445387601852417,6.802968983892624,54.546640446702554,0.4351824074983597,52.30233493378785,6.674699344042703
CCCN(CCC)C1Cc2c(cccc2-c2ccc(OC)cc2)C1,0.046489499509334564,8.21855085915848,16.525606619228228,0.6765987277030945,7.583302114275105,72.97104086384184,0.3615441136062145,44.74832374153503,7.900926486716792
Ic1ccc(CN2CCC(Oc3ccccc3OCC(F)(F)F)CC2)cc1,0.8894696831703186,6.930520319096527,60.867499642769296,0.519503116607666,6.558453807187974,45.326252962662906,0.7044863998889923,53.0968763027161,6.744487063142251
COc1ccccc1N1CCN(CCCC(=O)N2CCc3ccccc32)CC1,0.3120410442352295,7.3975366751762595,41.224003878653654,0.6353134512901306,7.263349982514028,65.68327849537742,0.47367724776268005,53.453641187015535,7.330443328845144
CN1CCN(C2=Nc3ccccc3Nc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,0.9484387636184692,6.606938038225432,79.77077544338441,0.3765782117843628,7.225384259183262,38.144448244299426,0.662508487701416,58.95761184384192,6.916161148704347
COc1ccc(OC)c(NC(=O)CCN2CCC(c3ccccc3)C2)c1,0.3915988504886627,6.545572528813956,45.175828339188534,0.37041500210762024,5.813196056516617,36.19336592278361,0.3810069262981415,40.68459713098608,6.179384292665286
Cc1cccc(OCC(O)CN2CCN(c3ccccc3Cl)CC2)c1,0.6374121904373169,6.484733713058011,57.21074303867351,0.548462450504303,6.946904952080598,57.09260040725255,0.5929373204708099,57.15167172296303,6.715819332569305
CCCCN(CCCC)C1CCc2c(cccc2-c2ccc(C(C)=O)cc2)C1,0.046429745852947235,7.406922612383622,20.72500499389622,0.6895067095756531,7.352289282428021,72.77446041462484,0.36796822771430016,46.74973270426053,7.379605947405821
Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,0.1359478235244751,6.758526545955296,20.196729034590664,0.36787790060043335,6.437281296831065,34.22322420362083,0.2519128620624542,27.209976619105745,6.597903921393181
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0.28613710403442383,7.347132328376229,37.030014527787436,0.4828508198261261,7.245784559865774,52.981659576661905,0.38449396193027496,45.00583705222467,7.296458444121001
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1[nH]nc2ccccc12,0.15426157414913177,7.1555715529550765,24.774801487075973,0.6686828136444092,7.642702559709182,48.672350408364615,0.4114721938967705,36.72357594772029,7.39913705633213
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1CCC1,0.18220992386341095,8.158742602825967,44.54497740109419,0.6763390302658081,9.114647424633763,43.86177999819954,0.4292744770646095,44.20337869964686,8.636695013729865
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,0.20272739231586456,6.0652057277465286,30.8677567600826,0.19628165662288666,7.7601820915137765,34.15632751661874,0.1995045244693756,32.512042138350665,6.9126939096301525
CN1CCc2cccc3c2C1Cc1cccc(O)c1-3,0.9163570404052734,6.640617062770073,79.25926385542539,0.6842459440231323,7.3585682154569865,65.10491212107604,0.8003014922142029,72.18208798825071,6.99959263911353
COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1,0.07431603968143463,6.833132571599427,14.182942084731803,0.16116325557231903,8.142578605227037,22.124643797010357,0.11773964762687683,18.153792940871078,7.4878555884132325
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,0.20272739231586456,6.0652057277465286,30.8677567600826,0.19628165662288666,7.7601820915137765,34.15632751661874,0.1995045244693756,32.512042138350665,6.9126939096301525
O=C(NCC1CCCN(Cc2cccc(Oc3ccccc3F)c2)C1)c1cc2ccc1CCc1ccccc1-2,0.3948248326778412,5.834301408325786,40.10975008533014,0.4982728064060211,6.335782346316283,42.483453963124205,0.44654881954193115,41.29660202422717,6.085041877321034
O=C1CC(c2ccc(CCNS(=O)(=O)c3ccccc3)cc2)Sc2ccccc21,0.096064493060112,6.943054186603046,24.231825532802816,0.5127016305923462,6.279107315484728,51.34289039064937,0.3043830618262291,37.787357961726094,6.611080751043887
COc1cc(N2CCN(CCc3c[nH]c4ncccc34)CC2)cc(OC)c1OC,0.3682228922843933,6.9486419106162245,37.715114364509866,0.4081270098686218,7.0460463885890015,56.79515363084805,0.38817495107650757,47.25513399767895,6.997344149602613
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,0.5041284561157227,7.835250259448643,63.38592436459314,0.7317141890525818,8.777765068999651,78.61553527037468,0.6179213225841522,71.00072981748391,8.306507664224148
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cccc2[nH]ccc12,0.3490404486656189,6.114210424934047,37.3324430485066,0.5735405683517456,7.298794155092722,54.48650663176486,0.46129050850868225,45.90947484013573,6.706502290013384
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,0.0778384581208229,7.2732064566093335,27.772501844323877,0.3922199010848999,8.277391781497474,50.43038393308525,0.2350291796028614,39.10144288870457,7.775299119053404
CC1CN(Cc2ccc3ccccc3n2)CCN1CCCN1C(=O)CC2(CCN(c3ccccc3)CC2)CC1=O,0.5480139851570129,5.8165767843306195,52.01380018487119,0.666039764881134,6.911457874873636,57.162047156111214,0.6070268750190735,54.5879236704912,6.364017329602127
CN(CCCF)C(=O)c1oc2ccc(S(=O)(=O)NCCCN3CCN(c4cccc(Cl)c4)CC3)cc2c1C,0.3863614499568939,6.480059863231711,42.37339294915918,0.5207264423370361,5.952990917065536,59.3056345537824,0.453543946146965,50.83951375147079,6.2165253901486235
N#Cc1ccccc1N1CCN(CCCCC(=O)NCc2cccs2)CC1,0.10818695276975632,6.7878771168135446,25.054877065555207,0.2831747233867645,7.400841567768739,44.30278566064046,0.19568083807826042,34.678831363097835,7.094359342291142
Cc1ccc(C(=O)NCN2CCN(c3ccccc3Cl)CC2)cc1,0.32755982875823975,6.216437549732159,43.438132368443476,0.5312328338623047,6.201868351832093,54.39002575513024,0.4293963313102722,48.91407906178686,6.209152950782126
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccc2ccccc12,0.15891191363334656,8.213449416358698,31.60231297413162,0.6475105285644531,8.701581187834826,50.90126481434373,0.40321122109889984,41.25178889423768,8.457515302096763
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(I)cc1,0.3086453676223755,7.801860444345968,40.422706222978505,0.5027409791946411,8.88898886683243,51.33543502826235,0.4056931734085083,45.87907062562043,8.345424655589198
C1=C(c2ccccc2)CCN(CC2CCCN2Cc2cccc3c2CCCC3)C1,0.4411456286907196,6.859121177530041,51.494205848010694,0.6843504309654236,7.688223704083773,54.02299816837007,0.5627480298280716,52.75860200819038,7.273672440806907
COc1ccc(CCCCNCCOc2cc(F)cc3c2OCCC3=O)cc1,0.4699988067150116,7.514955236545376,34.86184894373791,0.44276073575019836,7.013853937864333,51.084321930609946,0.456379771232605,42.97308543717393,7.264404587204854
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc5nc(C)ccc5c4)n2C)CC3)no1,0.07435772567987442,6.169494645775185,24.179702073171804,0.1900058090686798,8.526932154951133,35.37396372817792,0.13218176737427711,29.77683290067486,7.348213400363159
Cc1cnc(N2CCN(CCCCN3C(=O)C4CCCN4C3=O)CC2)s1,0.30491095781326294,5.948742295986027,40.98334000456318,0.559411883354187,8.177121052096684,51.52924021159725,0.432161420583725,46.256290108080215,7.062931674041355
O=C(CCCN1CCOCC1)c1cccc(F)c1OCCc1ccccc1,0.2656477391719818,6.40520431984019,30.31868987352309,0.48095205426216125,5.993745243715501,44.73911797787487,0.37329989671707153,37.528903925698984,6.1994747817778455
Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4)CC3)ccc21,0.29091542959213257,7.016320123358468,42.464701747155225,0.5997567176818848,6.657900609354511,61.65397822304506,0.44533607363700867,52.05933998510014,6.837110366356489
Oc1cc2ccccc2n1CCCCN1CCN(c2nsc3ccccc23)CC1,0.34609922766685486,7.6755681401758595,50.148170108868634,0.5650362372398376,7.390545116185856,60.72427717290192,0.45556773245334625,55.436223640885274,7.533056628180858
CCCN(CCC)C1CCc2ccc3[nH]cc(S#N)c3c2C1,0.13267166912555695,7.402808130102239,27.661129760649033,0.6498323678970337,7.681433214758628,74.78164843710559,0.3912520185112953,51.22138909887731,7.542120672430434
COc1ccc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,0.1677149385213852,6.760053337966328,37.64032006656102,0.57061767578125,6.940674942104229,61.38713411786179,0.3691663071513176,49.513727092211404,6.850364140035278
CCN1CCCC1CNC(=O)c1cc(Br)cc(OC)c1OC,0.40539854764938354,8.917672687864508,42.17661700150684,0.32293879985809326,8.796317935927204,38.23769814240927,0.3641686737537384,40.20715757195806,8.856995311895856
O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccccc1,0.20029182732105255,6.312898930084676,33.2312232079944,0.5614050626754761,7.178155194573487,52.98076020726658,0.3808484449982643,43.10599170763049,6.7455270623290815
COc1ccccc1N1CCN(CCCCCN2C(=O)CC3(CCCC3)CC2=O)CC1,0.6587384939193726,7.854247850081685,63.81993803692488,0.672241747379303,7.745320152812701,59.52096818103991,0.6654901206493378,61.6704531089824,7.799784001447193
Fc1ccc(OCC2CCN(CC3CC3)CC2)c(F)c1F,0.8175222277641296,5.434072699187424,57.80163500824498,0.6804935932159424,6.768301732929935,43.413590954250395,0.749007910490036,50.607612981247684,6.10118721605868
CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccccc21,0.5373429656028748,6.420006535869209,56.25794749444229,0.689414918422699,6.863517915547057,72.70380711229319,0.6133789420127869,64.48087730336775,6.641762225708133
CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,0.9662309288978577,8.703116710220996,107.8461797363793,0.6805745363235474,8.537731145193415,70.82613214062471,0.8234027326107025,89.336155938502,8.620423927707206
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cccc(I)c5)c4)CC3)cccc2n1,0.37092962861061096,6.32364530149345,47.00811669273434,0.4468384385108948,6.907913203223488,49.98275645249314,0.40888403356075287,48.49543657261374,6.615779252358468
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(=O)n(C)c2)CC1,0.1923545002937317,7.796526608929416,44.139615126768156,0.5143229961395264,8.65271432935421,58.753370628076404,0.35333874821662903,51.44649287742228,8.224620469141813
COc1ccccc1N1CCN(CCCCc2cc(-c3ccccc3)no2)CC1,0.14514167606830597,6.592257717046908,36.31565820786339,0.41142410039901733,8.017821821556138,51.58079794861187,0.27828288823366165,43.948228078237634,7.305039769301523
CN1CCN(c2ncc3nc(-c4ccccc4)c(=O)n(CCC#N)c3n2)CC1,0.03734322264790535,5.246038748107284,14.812793537628824,0.07393980026245117,5.307346956209388,16.361743190020885,0.05564151145517826,15.587268363824855,5.276692852158336
COc1ccc2[nH]cc(CCNCc3cccc(C#N)c3)c2c1,0.06058882921934128,7.700814165374788,13.197306604579499,0.1558019518852234,6.4953396141602395,33.025750262527445,0.10819539055228233,23.111528433553474,7.098076889767514
CC1CN(CCC#N)CCN1c1ccc2[nH]ccc2c1,0.3571500778198242,5.529558549824949,41.98809549346471,0.4745038151741028,6.302911522507245,59.59869491516282,0.4158269464969635,50.79339520431377,5.916235036166097
CCCN(CCN1CCN(C(=O)c2c[nH]c3ccccc23)CC1)C1CCc2c(O)cccc2C1,0.15036951005458832,7.237399178322302,34.469681304772465,0.7031418085098267,8.26486026592344,69.78450517202731,0.4267556592822075,52.12709323839989,7.7511297221228705
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc(-c3cnc4ccccc4n3)cc2)CC1,0.04193713143467903,6.871547122572972,24.466985595512725,0.42868396639823914,7.712478717007318,53.18943223193585,0.23531054891645908,38.82820891372428,7.292012919790145
Oc1cc2c(OCCN3CCC(O)(c4ccc(Cl)cc4)CC3)c(Cl)ccc2[nH]1,0.8848037719726562,7.761578158261231,67.03803509986781,0.5793966054916382,7.671635770718425,53.0842769013156,0.7321001887321472,60.06115600059171,7.716606964489828
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3n2)CC1,0.0813458040356636,6.986843217254667,28.018622008259456,0.43332675099372864,8.307773889431102,52.00001500102358,0.2573362775146961,40.00931850464151,7.647308553342885
COc1ccccc1N1CCN(CCC2CCc3ccccc3C2=O)CC1,0.2944495379924774,7.52364372614896,39.869842723425066,0.6716762781143188,7.797150339630855,64.95299054636986,0.48306290805339813,52.41141663489746,7.660397032889907
COc1cc(NC(=O)CN2CCN(c3ccccc3OC)CC2)cc(OC)c1,0.8429049849510193,5.985885798100292,80.07437775880393,0.3765769302845001,5.860861120305132,48.42150929159101,0.6097409576177597,64.24794352519747,5.923373459202712
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1,0.12279742956161499,7.17459477016803,36.50086968766577,0.5248534679412842,8.7769573924961,57.175559397643184,0.3238254487514496,46.83821454265448,7.975776081332065
O=C(NCCC(O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c2ccccc12,0.2544185519218445,5.821707225628721,32.71717560519165,0.39915919303894043,7.4823432157887275,38.89085491826081,0.32678887248039246,35.80401526172623,6.652025220708724
CCN1CC=C(c2c[nH]c3ccc(C#N)cc23)CC1,0.5425190329551697,8.535626239487822,48.434131687032426,0.2592453360557556,7.4227614114406215,40.68392985178944,0.40088218450546265,44.55903076941094,7.979193825464222
COc1ccc2[nH]cc(CCNCc3ccccc3)c2c1,0.08002731949090958,7.0434385411308895,18.885754990898295,0.3953750729560852,6.528548589856293,46.62193695669617,0.2377011962234974,32.75384597379723,6.785993565493591
OC(CN1CCN(C2C=C(c3c[nH]c4ccc(F)cc34)CC2)CC1)c1ccc(F)cc1,0.7284440398216248,6.387321047083866,51.3896421185123,0.6622451543807983,7.1644414288485425,54.52719670728181,0.6953445971012115,52.95841941289706,6.775881237966204
CN(C)CC(=O)Nc1cccc2c(N3CCC(Cc4cccc5c4cnn5-c4ccccc4)CC3)cccc12,0.5891149640083313,5.763976273351434,53.1886919684203,0.36607125401496887,6.0007493086486035,41.04691003515282,0.4775931090116501,47.11780100178656,5.882362791000019
CN1CCC2(C)c3cc(O)ccc3N(C)C12,0.9603032469749451,5.467577833899698,98.87517668960669,0.675678551197052,8.128435989173562,70.9962610026714,0.8179908990859985,84.93571884613905,6.79800691153663
COc1c(C(=O)NCCN2CCN(c3ccccc3[N+](=O)[O-])CC2)cc(Br)c2ccccc12,0.058448467403650284,6.450319441704225,16.837693317171457,0.33484068512916565,6.903949581660768,41.471140891105144,0.19664457626640797,29.1544171041383,6.677134511682496
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2cccnc2c1,0.4034787118434906,7.604411692436882,59.22482630356535,0.7026540637016296,8.335483511543982,77.22798527384671,0.5530663877725601,68.22640578870603,7.969947601990432
c1ccc(OCCCNCC2COC(c3ccccc3)O2)cc1,0.08985915780067444,7.003414611434673,21.705749332786368,0.49884894490242004,6.234994555114753,40.33819344903635,0.29435405135154724,31.02197139091136,6.619204583274713
N#Cc1ccccc1N1CCN(CCc2cn(-c3ccccc3)c(-c3ccccc3)n2)CC1,0.06241382658481598,6.648015254075159,23.609451823452645,0.20383699238300323,7.048024744191636,35.8457849688578,0.1331254094839096,29.727618396155222,6.848019999133397
Oc1nc2cc(OCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2[nH]1,0.4774395525455475,7.566934235523361,45.018211669704364,0.5477086901664734,7.273740378887665,58.68196310926525,0.5125741213560104,51.850087389484806,7.4203373072055125
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,0.21299411356449127,7.463907493993669,38.40479530279942,0.6445349454879761,8.761066911636098,61.63549606141214,0.4287645295262337,50.02014568210578,8.112487202814883
Clc1ccccc1N1CCN(Cc2c[nH]c3ccccc23)CC1,0.6164408326148987,6.8307534471273845,51.96065271279875,0.6567028760910034,6.496270765841937,63.75020815578384,0.636571854352951,57.85543043429129,6.663512106484661
CCOC(=O)c1ccc(CC2CN3CCC2CC3)cc1,0.15016408264636993,5.8536299190315155,24.2057735116881,0.4977237284183502,5.753871017510522,24.601672036323254,0.3239439055323601,24.40372277400568,5.803750468271019
Fc1ccc(CN2CCOC(CNC(=S)Nc3ccc(F)cc3)C2)cc1,0.8885365724563599,6.669132188156195,65.32366045039366,0.4578001797199249,5.539265386603208,36.594285027561874,0.6731683760881424,50.958972738977764,6.104198787379701
O=C(NCc1ccc(Cl)c(Cl)c1)c1cc2c(s1)-c1ccccc1OC2,0.07446132600307465,6.571840616201924,13.715248418368347,0.258514404296875,5.4413618722875245,30.224436906687973,0.16648786514997482,21.96984266252816,6.006601244244724
O=C1CC(c2cccc(-n3ccnc3)c2)=Nc2cc(O)c(-c3ccc4ccccc4c3)cc2N1,0.3406105935573578,6.859455612827671,51.305665944535484,0.24068951606750488,5.7543354542814615,30.4158275363701,0.29065005481243134,40.86074674045279,6.306895533554567
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cccc3ccccc23)CC1,0.156666100025177,7.783421041086399,37.476372429938024,0.4591887891292572,8.620662572747813,49.47258542566657,0.3079274445772171,43.474478927802295,8.202041806917105
CN(CCCCCN1CCN(c2ccc(O)cc2)CC1)C(=O)c1csc(-c2ccccc2)n1,0.08164004236459732,5.582935208983583,28.93989748889306,0.31326204538345337,5.971415600659318,40.785235013373594,0.19745104387402534,34.86256625113333,5.777175404821451
CCCN(CCC)C1C=CC(c2ccccc2)=CC1,0.05134939029812813,6.896859781094566,32.89304054429077,0.6003619432449341,7.866182228650382,58.329647566211634,0.3258556667715311,45.6113440552512,7.381521004872474
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,0.19219809770584106,6.828249650187057,34.35933067861779,0.3941989243030548,8.62601939071636,43.31786574080209,0.29319851100444794,38.83859820970994,7.727134520451708
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,0.31575557589530945,7.635463351876188,51.98447684257383,0.5588817000389099,7.758018997756383,65.08408918783726,0.4373186379671097,58.534283015205546,7.696741174816285
CN1CCN(C2CC(c3ccccc3)c3cccc(F)c32)CC1(C)C,0.6721954345703125,6.896511697957175,48.60605336065724,0.6878552436828613,6.619426017220632,62.45953350461188,0.6800253391265869,55.53279343263456,6.757968857588903
CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1,0.8714884519577026,8.657638702497755,74.53424970546882,0.6466057896614075,8.39085931923721,60.21411241513816,0.759047120809555,67.3741810603035,8.524249010867482
COc1ccc(C(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,0.07555549591779709,7.527226659212303,30.841690431408825,0.46444815397262573,7.956140578474059,53.73812375631176,0.2700018249452114,42.28990709386029,7.741683618843181
C#Cc1cccc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)c1,0.07636115700006485,7.741114524942198,29.76027657400639,0.3188517987728119,8.42422336031689,45.20337438868636,0.19760647788643837,37.48182548134638,8.082668942629544
Cc1cccc(N2CCN(CCCCN3CCc4occc4C3=O)CC2)c1C,0.38105642795562744,6.573507018279795,47.28461946932212,0.6912887692451477,8.060681756902083,73.75620722421053,0.5361725986003876,60.52041334676632,7.317094387590939
O=C(NCCN1CCC(NC(=O)c2ccc(Cl)cc2)CC1)c1ccc(OC(F)(F)F)cc1,0.13699954748153687,6.3853668854889465,21.1059355781713,0.3978024423122406,7.672120065274781,36.48468252023186,0.26740099489688873,28.795309049201578,7.028743475381864
COc1cc(N)ncc1-c1ncc[nH]1,0.04125305637717247,6.180365171219789,12.413783791609625,0.07458056509494781,6.259095755631572,20.679578524856574,0.05791681073606014,16.5466811582331,6.21973046342568
CCCCN(CCCC)C1CCc2ccc3[nH]cc(C(F)(F)F)c3c2C1,0.5120880603790283,7.063050124387079,50.28896364381727,0.7696236371994019,7.587701240233072,85.98803800753876,0.6408558487892151,68.13850082567802,7.325375682310075
O=C1N(CCCO)CCN1Cc1ccccc1,0.06569553911685944,4.745130557282305,12.540385249937358,0.4136064946651459,6.070339417861586,39.926611632890726,0.23965101689100266,26.233498441414042,5.407734987571946
CN1CCOc2ccc3[nH]c(SCCCN4CCN(c5cccc(Cl)c5Cl)CC4)nc3c21,0.6031274795532227,7.680359164166883,48.618198434363784,0.6190949082374573,8.389531847165138,66.48236603306748,0.61111119389534,57.550282233715635,8.03494550566601
CC(C)N1CCc2cc(Br)cc(S(=O)(=O)NC(Cc3c[nH]c4ccccc34)C(=O)N3CCOCC3)c21,0.30552470684051514,6.581251876516539,33.572239023884414,0.5520251393318176,5.79749299062566,56.94403036997132,0.4287749230861664,45.25813469692787,6.1893724335711
Cc1nc2ccccc2n1C1CCN(CCCCCCCC3CCCc4cccc(O)c4C3)CC1,0.21276642382144928,6.595804401987351,42.46973596400801,0.6814157962799072,7.024184447637499,62.389966196853045,0.44709111005067825,52.429851080430524,6.809994424812425
O=C(NCCCSCc1ccccc1F)C1CCN(Cc2cnn(-c3ccccc3)c2-n2cccc2)CC1,0.0991135984659195,6.426793364647507,27.869173933031128,0.4137619733810425,6.240299963061402,40.99059841958638,0.256437785923481,34.429886176308756,6.333546663854454
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0.28747546672821045,8.755066913015765,39.71248282352763,0.6576961278915405,7.347497234304908,60.20363343553467,0.4725857973098755,49.95805812953115,8.051282073660337
Cc1ccc(O)c(-c2ccc(C(=O)NCCCCCN3CCN(c4nsc5ccccc45)CC3)cc2)c1,0.23138479888439178,7.870672532091702,47.284180022865215,0.46628302335739136,7.840351084693606,52.456007822581256,0.34883391112089157,49.870093922723235,7.855511808392654
C=CCN1CCc2cc(OCC(=O)N3CCc4ccccc43)ccc2C1,0.2524857223033905,6.089716270102022,30.973690949345418,0.48008736968040466,5.508491058930879,46.25424798380963,0.3662865459918976,38.61396946657752,5.79910366451645
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Br)c3ccccc32)CC1,0.49944332242012024,6.300119426751836,39.274688634205916,0.28884974122047424,5.9521551435042275,30.438149257855898,0.39414653182029724,34.85641894603091,6.126137285128031
c1ccc(CCCN2CCc3oc4ccccc4c3CC2)cc1,0.3068748116493225,6.477390113111972,46.902975551030956,0.6729485988616943,6.360104830147444,64.82719649651031,0.4899117052555084,55.86508602377063,6.4187474716297075
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)(F)F)oc4cc3CC2)n1C,0.09915085136890411,6.251767195776515,19.922727014933205,0.09072006493806839,7.924119045189252,21.556948332081557,0.09493545815348625,20.73983767350738,7.087943120482883
COc1ccc(N(CCN(C)C)S(=O)(=O)c2cccc(C(=O)N3CCN(c4ccccc4OC)CC3)c2)cc1,0.12243323028087616,6.093635585745876,22.66616058631254,0.3961217403411865,6.118995776223,52.34413495004308,0.25927748531103134,37.50514776817781,6.106315680984437
N#Cc1cccc(N2CCN(CCCCc3cc(-c4ccc(F)cc4)no3)CC2)c1,0.15733113884925842,6.155578333869838,30.59635411731614,0.23684562742710114,7.727323531690761,40.424974156562634,0.19708838313817978,35.51066413693938,6.941450932780299
c1ccc(CCCCN2CCN(Cc3ccc4ncccc4c3)CC2)cc1,0.3322029411792755,6.3010117038013025,50.91445640104293,0.6419754028320312,6.849724386451726,60.12090302481877,0.4870891720056534,55.51767971293086,6.575368045126514
