SMILES,AChE_Activity,AChE_pXC50,AChE_inhibition,MAOB_Activity,MAOB_pXC50,MAOB_inhibition,AChE_MAOB_Activity,AChE_MAOB_inhibition,AChE_MAOB_pXC50
CCCCCCCCCCCCCCCCCCN1CCC(O)(CCOC)CC1,0.6765708923339844,5.891538066643445,64.52651557834001,0.1033347025513649,5.8986080565337655,37.297551690444315,0.38995279744267464,50.91203363439216,5.895073061588605
Cc1ccc(C=CC(=O)Nc2ccc(O)cc2)cc1,0.03661229833960533,4.296437551832862,23.29789590670068,0.2023436576128006,6.028431573473039,39.59669684071404,0.11947797797620296,31.44729637370736,5.162434562652951
COc1cc2c(cc1OC)C(=O)OC21CCC(C)CC1,0.4538809657096863,5.2549875781554665,51.11713410854338,0.006427454296499491,4.711704208563031,10.277396025004013,0.23015421000309289,30.697265066773696,4.983345893359249
CCc1ccc(C=C2COc3cc(OCC(=O)O)ccc3C2=O)cc1,0.05374035984277725,5.984637173950929,23.55939651281881,0.14373375475406647,6.917381468473814,45.12712975846488,0.09873705729842186,34.34326313564185,6.451009321212371
CC(=O)c1cccc(NC(=S)NCc2ccc(F)cc2)c1,0.1101795956492424,5.873760372442163,30.504051475225566,0.06319697201251984,4.250738860025997,34.93956537361807,0.08668828383088112,32.72180842442182,5.06224961623408
Cn1c(=O)c2nc(SCCCn3cccn3)[nH]c2n(C)c1=O,0.36241140961647034,5.418313725506505,44.30657507452528,0.024041399359703064,6.4248056998374965,22.088774400955305,0.1932264044880867,33.19767473774029,5.921559712672001
CC1=CC(C)(C)n2c(O)c(N=NC(N)=S)c3cccc1c32,0.23073458671569824,4.7087170983374715,33.86289096998858,0.01659121736884117,4.2845749120112275,25.797260802500546,0.1236629020422697,29.83007588624456,4.49664600517435
Cc1ccc(C)c(N2CCN(C(=O)c3cc4ccccc4oc3=O)CC2)c1,0.04538216441869736,4.998786835920638,28.133795021488393,0.2229255735874176,4.810888106079834,53.39158863605505,0.13415386900305748,40.76269182877172,4.904837471000237
CN(C)CCOc1ccc(-c2cccnc2)cc1,0.22361573576927185,3.222567382047141,32.801768657493824,0.04550419747829437,5.940847034197763,30.5636918709912,0.1345599666237831,31.68273026424251,4.581707208122452
CC1=CC(=O)C=C(C)C1=CC=Cc1ccccc1,0.14770089089870453,4.667018110323062,45.191776114109295,0.0803356021642685,6.171640355970267,33.82929715255291,0.11401824653148651,39.5105366333311,5.419329233146664
Cc1ccc2c(c1)oc(=O)c1cc(C=Cc3ccc([N+](=O)[O-])cc3)ccc12,0.44151079654693604,5.653674567994759,55.74101387952794,0.34833651781082153,6.89641182535095,56.01217955007476,0.3949236571788788,55.87659671480135,6.275043196672854
O=S(=O)(Nc1ccc(-c2ccc(N3CCOCC3)nn2)cc1)c1ccc(Cl)cc1,0.09053782373666763,4.957131784239957,26.086327922466563,0.21824868023395538,4.248694188696993,43.210932604621846,0.1543932519853115,34.648630263544206,4.602912986468475
COC(=O)c1cc2ccccc2oc1=O,0.10926395654678345,4.263270820496257,44.85109176507156,0.03637843579053879,5.926760383120535,39.685368003517645,0.07282119616866112,42.2682298842946,5.095015601808396
CC(C)(C)c1cc(NC(=O)NCc2ccccc2)no1,0.058979619294404984,5.488623605713982,22.036640901499347,0.004672430455684662,3.8721978650801114,20.3027131843659,0.03182602487504482,21.169677042932623,4.6804107353970466
Cc1cc(=O)oc2cc(OCC(=O)N3CCCC(C(=O)c4ccccc4O)C3)ccc12,0.07826224714517593,7.027016850781219,29.268306665989677,0.2669803500175476,4.924551636181853,51.032450990021026,0.17262129858136177,40.15037882800535,5.975784243481536
NNC(=O)c1ccccc1OCc1cccc(F)c1,0.04953137785196304,4.382084709484552,19.943903359029733,0.12014887481927872,7.189447780941145,40.20803251265606,0.08484012633562088,30.075967935842897,5.785766245212848
N#Cc1ccc(C2=CC(=NOCC(=O)c3cccs3)C=CC2)cc1,0.021422483026981354,5.433531478189784,13.745232540051962,0.3026007413864136,6.686410279114888,53.2749196012216,0.16201161220669746,33.51007607063678,6.0599708786523365
O=C(O)C(C1CCCCC1)N1C(=O)C(=Cc2ccco2)SC1=S,0.2029191106557846,4.9041732588811335,48.59055287750156,0.1809559315443039,4.739989031908093,46.566200508126755,0.19193752110004425,47.57837669281416,4.822081145394613
CNc1cc(=O)oc2cc(OCCc3ccccc3)ccc12,0.2553439736366272,5.914149743880553,38.877163445912224,0.13065685331821442,6.47717744496063,39.96870919504318,0.1930004134774208,39.4229363204777,6.195663594420592
COc1ccc(C(=O)NCCN2CCN(c3ccccn3)CC2)c(OC)c1,0.05445319041609764,5.535181010745728,30.44152487680403,0.07167227566242218,4.753347440898074,28.03901619087771,0.06306273303925991,29.24027053384087,5.144264225821901
N#Cc1cccc(S(=O)(=O)N2CCC(Oc3ccc4c(c3)OCO4)CC2)c1,0.16127285361289978,6.0819236660481835,34.47726775019222,0.10900949686765671,3.626438617343201,39.235371318280215,0.13514117524027824,36.85631953423622,4.854181141695692
CC#CCSc1nc(-c2ccc(OC)cc2)nc2cc3c(cc12)OCCO3,0.09366784244775772,4.980910486716942,19.84567510530544,0.13819454610347748,6.2767029884987116,41.92605998649745,0.1159311942756176,30.885867545901444,5.628806737607826
O=C(NCCCOc1ccccc1)c1ccc([N+](=O)[O-])cc1,0.419913649559021,5.861316672446067,51.06167496617522,0.17303474247455597,5.000350977606571,43.1238906794794,0.2964741960167885,47.09278282282731,5.430833825026319
CC(C)(C)C(=O)c1oc2c(c1C)-c1nn(Cc3ccc(F)cc3)cc1C2,0.016530169174075127,5.043084702907992,11.45029761159202,0.028421303257346153,4.139219499065225,41.23543660769947,0.02247573621571064,26.342867109645745,4.5911521009866085
COc1cc2c(cc1OC)C1=NOC(CN3CCN(CCOCCOCCOCCN(CC(C)=O)C(=O)OCc4ccccc4)CC3)C1CO2,0.15310731530189514,6.634112061792371,34.68695286571482,0.01823546551167965,5.100929804828207,21.13209376092476,0.0856713904067874,27.90952331331979,5.8675209333102885
COc1ccc(-c2cc3ccc(OC)cc3oc2=O)cc1,0.22820572555065155,4.826889427187366,43.66738002643775,0.12423353642225266,6.5809595005675785,44.81870740187199,0.1762196309864521,44.243043714154865,5.703924463877472
c1coc(-c2ccc3nc(NCC4CCCO4)ccc3c2)c1,0.2198314517736435,4.14758430180945,31.42450441932399,0.35499048233032227,4.979478436332871,54.9364912909372,0.2874109670519829,43.1804978551306,4.5635313690711605
CN1CCN(C2=NC(=O)C(=Cc3ccc(Cl)cc3)S2)CC1,0.12235824018716812,5.632906311371956,49.38701045596231,0.08252021670341492,5.663123861067999,33.84885632415927,0.10243922844529152,41.61793339006079,5.648015086219978
O=C1NCCc2c1[nH]c1ccc(Br)cc21,0.24101538956165314,6.186384266531651,37.48971598036273,0.19624409079551697,6.244727075122405,45.02399191442912,0.21862974017858505,41.256853947395925,6.215555670827028
COc1cc(C=C(C#N)c2cccc(Cl)c2)ccc1OCc1cccc(C(=O)O)c1,0.008523144759237766,6.071041969965572,5.754368121902285,0.16421754658222198,6.588589031145793,40.77531239945103,0.08637034567072988,23.264840260676657,6.329815500555682
Cc1ccccc1-c1nc(CN2CCC(C(=O)NCc3ccc(-c4ccccc4)cc3)CC2)c(C)o1,0.09963395446538925,5.985461921701176,31.073342907795787,0.2624058723449707,4.62969135074003,46.89953272016929,0.18101991340517998,38.98643781398254,5.3075766362206025
CN1C(=O)C2(CCN(CCCC(=O)c3ccco3)CC2)c2cc(Cl)ccc21,0.12031713873147964,6.919204619758157,41.27416636805806,0.08649158477783203,5.25653636759095,31.15136705646706,0.10340436175465584,36.212766712262564,6.087870493674554
Fc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCN(C(c5ccccc5)c5ccccc5)CC4)n3n2)cc1,0.04972663149237633,5.192229815719734,26.928096956283902,0.387509822845459,3.3351949292623355,49.54307912296241,0.21861822716891766,38.23558803962315,4.263712372491034
Cc1nc(NCCc2ccccn2)c2oc3ccccc3c2n1,0.14184731245040894,4.798144932673374,32.762512373864695,0.19864824414253235,4.449823091583311,49.05638282653883,0.17024777829647064,40.90944760020176,4.623984012128343
CN1CCN(c2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(CC4CCCO4)c3n2)CC1,0.03407151624560356,4.831234371929014,32.46748280704028,0.32252639532089233,5.202961936127883,46.46783777787212,0.17829895578324795,39.4676602924562,5.0170981540284485
COc1ccc(C(=O)N2CCC3(CC2)OCCO3)cc1,0.07301300019025803,3.8561345150173194,21.146486096546372,0.04565577208995819,4.396063778896443,28.186936184184624,0.05933438614010811,24.6667111403655,4.126099146956881
O=C(C=Cc1cccc(F)c1)NC1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,0.05091269314289093,5.2535472734031075,26.46114600998594,0.10087762773036957,4.7620450482541266,35.53546531157874,0.07589516043663025,30.99830566078234,5.007796160828617
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCC(c2noc3cc(F)ccc23)CC1,0.2983919382095337,7.390423950963613,56.784647077576594,0.12095655500888824,4.802555120741504,46.01759299149546,0.20967424660921097,51.40112003453603,6.096489535852559
COc1cccc(-c2nc3cc(NC(=O)C4CC4)ccc3o2)c1,0.04290512204170227,5.9025931543288,25.6066266103292,0.21597526967525482,5.780407661433469,50.441562142003626,0.12944019585847855,38.02409437616642,5.841500407881135
Cc1ccc(C=C2CCc3cc(C(=O)NC4CCS(=O)(=O)C4)ccc3C2=O)cc1,0.12768512964248657,6.190151358818802,41.20930524559702,0.2067088484764099,6.041901416527696,52.9079161623759,0.16719698905944824,47.05861070398646,6.11602638767325
N#CCCn1nc(-c2cccc(Br)c2)oc1=S,0.11895399540662766,5.622019336204349,30.796088799381696,0.21937257051467896,6.819382222229402,53.29916161387901,0.1691632829606533,42.04762520663035,6.220700779216875
CCn1c(=O)c2c(nc(NCc3ccco3)n2C)n(C)c1=O,0.3721875548362732,4.845232667186401,43.33786116957137,0.028168130666017532,4.956106818441414,23.23151014349654,0.20017784275114536,33.28468565653395,4.900669742813908
COc1ccccc1-c1cc(C(F)(F)C(F)F)cc(S(=O)(=O)N2CCOCC2)c1,0.08716657757759094,4.109597306333059,31.5420417895338,0.281607449054718,4.959995422956333,45.18797076627055,0.18438701331615448,38.365006277902175,4.534796364644697
CC(=O)NC(=S)Nc1ccc(NC(=O)C(C)C)c(O)c1,0.18865551054477692,4.5859922479855655,37.50950935284833,0.006263120099902153,3.821556266678103,15.625580941235135,0.09745931532233953,26.567545147041734,4.203774257331834
COCCNC(=O)CN1CCC(Oc2ccc3c(c2)CCC3)CC1,0.2843973934650421,5.230799550446923,33.38761757611666,0.21797440946102142,4.937144382497586,36.72444727664714,0.25118590146303177,35.056032426381904,5.083971966472254
FC(F)(F)c1cccc(NC(=S)N2CCC(N(CCc3ccccc3)C(=S)Nc3ccccc3)CC2)c1,0.06967844814062119,5.4999013452537975,24.536312799533135,0.2687751352787018,3.97223237305307,52.05204121094529,0.16922679170966148,38.29417700523921,4.736066859153434
O=C(O)C1C2CCC(O2)C1C(=O)NCc1ccc(N2CCCCC2)cc1,0.04462529346346855,6.274407427136856,21.901107584576238,0.16317851841449738,5.006158792111063,47.767722299394975,0.10390190593898296,34.83441494198561,5.64028310962396
CCN(CC)CCCC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1-2,0.20807093381881714,5.9876635579343365,51.2819956724033,0.03034147433936596,5.26425528937351,39.54460760827614,0.11920620407909155,45.41330164033972,5.625959423653923
Cc1cccc(C(=O)NC2CCC(CCN3CCC(c4noc5cc(F)ccc45)CC3)CC2)c1,0.10858200490474701,6.953136919293459,38.30254046519773,0.49193185567855835,4.894274504191814,55.916754420505306,0.3002569302916527,47.10964744285152,5.923705711742636
COc1ccc2oc3cc(N)c(C)cc3c(=O)c2c1,0.24830147624015808,5.176169920084692,41.437426101403034,0.1580071747303009,4.859092705089326,49.13902667032589,0.2031543254852295,45.28822638586446,5.0176313125870085
CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(Cc2ccco2)c1=NC(=O)c1ccccc1OC,0.07473362237215042,5.18746487549405,32.75492349476888,0.0794425681233406,4.331257508146748,36.70942213740625,0.07708809524774551,34.73217281608757,4.759361191820399
COc1ccc(-c2cc(=O)c3cc(F)ccc3o2)cc1,0.11818072944879532,5.254779642731155,37.069262285669126,0.24245060980319977,5.476416208225634,52.771453870608575,0.18031566962599754,44.92035807813885,5.365597925478394
Fc1ccc(-c2nnc(S)n2C2CCCCC2)cc1,0.18190737068653107,6.110966193491249,41.68947267385173,0.6764429211616516,6.073525450053567,61.7624572579292,0.42917514592409134,51.72596496589047,6.0922458217724085
N#CC1=C2SCC(O)(c3ccccc3)N2CCCC1=O,0.04544111341238022,6.0166817354577535,18.908754893959788,0.2866160571575165,5.35629013403545,43.3334817569957,0.16602858528494835,31.121118325477745,5.686485934746601
COc1cc2oc(=O)ccc2cc1COc1ccccc1,0.18577083945274353,4.910858934218583,36.948096544566155,0.1280791163444519,6.125753350266006,45.044931395317256,0.15692497789859772,40.9965139699417,5.518306142242294
CC(=O)N(c1ccncc1)C1CC(C)N(CCc2ccccc2)C2CCCC21,0.06665389984846115,5.288931399770123,18.660165940899326,0.07587951421737671,4.654820560020611,41.585356355639796,0.07126670703291893,30.12276114826956,4.971875979895367
Clc1ccc(-c2cn3cc(Cc4ccccc4)sc3n2)cc1Cl,0.03779076412320137,5.015312098029238,25.998735949551975,0.2691996693611145,5.44578351531461,49.10239666548965,0.15349521674215794,37.55056630752081,5.2305478066719235
Cc1cccc(NC(=O)c2sc3nc(-c4ccco4)ccc3c2N)c1,0.02149050496518612,5.432184022567168,17.327370392936093,0.2164783775806427,5.048046717620961,52.114866838781325,0.11898444127291441,34.72111861585871,5.240115370094065
COc1cc(OC)cc(C(=O)NCC2(N3CCOCC3)CCCCC2)c1,0.20136429369449615,5.4558584883340355,36.15269147364957,0.1300220489501953,4.528414427002984,24.40490766043973,0.16569317132234573,30.27879956704465,4.99213645766851
COc1cc2c3c(c1)C1(C)C(=O)N(C)C(=O)N31,,,,,,,,,
Cc1ccc(C(=O)Oc2ccc(C=C3C(=N)N4N=C(C5CCC5)SC4=NC3=O)cc2)cc1,0.5183658003807068,6.790842020461183,60.67836817544118,0.1822398602962494,6.183791940138632,43.75124276071845,0.3503028303384781,52.21480546807982,6.487316980299907
CN(C)C(=O)c1coc(-c2ccc(Oc3ccccc3)cc2)n1,0.011791914701461792,5.22577762750193,18.04507721959132,0.052193351089954376,4.5106738451037245,40.49283078134947,0.031992632895708084,29.268954000470394,4.868225736302827
O=C(NCc1ccc2c(c1)OCO2)C1CCN(c2c3c(nc4ncnn24)CCC3)CC1,0.09958164393901825,5.767573281395821,33.40316601886861,0.3415061831474304,4.884753731047607,51.971470478249394,0.22054391354322433,42.687318248559,5.3261635062217145
CN(C)c1ccc(CN(C)Cc2cccnc2)cc1,0.08631536364555359,5.334078493322227,24.818676636873214,0.020986920222640038,4.084580388735597,22.44832190067781,0.05365114193409681,23.633499268775513,4.709329441028912
Cc1cc(C)n2ccc3cc(C(=O)NCCc4ccc(Cl)cc4)ccc3c2n1,,,,,,,,,
CN(C)Cc1ccc(-c2noc(-c3cccs3)n2)cc1,0.012222320772707462,6.329382361215786,18.249654084982723,0.08737970143556595,5.233963041034589,50.010689334604706,0.049801011104136705,34.130171709793714,5.781672701125188
Nc1ccc2cc3c(N)nn(C(=O)C4CC4)c3nc2c1,0.08759351819753647,6.189391260245326,32.68478598320919,0.36999383568763733,4.113954721837314,53.20486947242139,0.2287936769425869,42.944827727815294,5.15167299104132
CCN(CC)CCNCC(=O)N=C1C(=O)N(c2ccccc2)N(C)C1C,0.1958780735731125,5.512141559500195,43.54143482057823,0.010184505954384804,4.88040449173993,31.223170367138597,0.10303128976374865,37.38230259385841,5.196273025620062
CN(C)c1ccc(C=C2Oc3ccc(O)cc3C2=O)cc1,0.05041147768497467,6.854639908348412,39.59030533164156,0.0422172024846077,6.119656059858556,33.64800430614784,0.046314340084791183,36.6191548188947,6.487147984103484
C#CCN(C)Cc1cc2cc(OCCCCc3ccc(OC)c(OC)c3)ccc2n1C,0.1951233446598053,5.143928452069982,30.21515688575403,0.08165595680475235,6.727073083357836,30.5189418659088,0.13838965073227882,30.367049375831414,5.9355007677139096
CC1=CC(=O)c2ccccc2C1=O,0.035534925758838654,6.251954750111547,36.07744625418343,0.09888657182455063,7.058957707073179,36.200465990270594,0.06721074879169464,36.138956122227015,6.655456228592363
Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(F)cc1,0.04567356035113335,6.081604853026577,32.458538168882335,0.13793796300888062,5.173256088861906,35.96244886122191,0.09180576168000698,34.21049351505212,5.627430470944241
CC1=NC(=O)CC(c2ccc(Cl)cc2Cl)C1C(=O)Nc1ccc2ncccc2c1,0.06973905861377716,5.57691990012444,30.936049233556407,0.08672583848237991,6.251697715853783,31.983917428203984,0.07823244854807854,31.459983330880195,5.914308807989112
O=C(Nc1ccc(Cl)cc1)c1cnn(-c2ccccc2)c1C(F)(F)F,0.01166263036429882,5.564453144761386,22.63446439789223,0.43904417753219604,5.661136673794103,48.288228231716836,0.22535340394824743,35.46134631480453,5.612794909277745
COc1ccc(NC(=O)N2CCC(Oc3ccc(C(=O)N4CCCC4)cc3)CC2)cc1,0.03248986974358559,5.107062012435604,18.975618501737138,0.2888100743293762,4.4654746550551145,44.7709925680857,0.1606499720364809,31.87330553491142,4.786268333745359
N#Cc1ccc(-c2ccc(C(=O)Nc3nccs3)cc2)cc1,0.018205149099230766,5.4633967975437505,13.86900648081663,0.21733969449996948,6.223368981039922,45.66798674393722,0.11777242179960012,29.768496612376925,5.843382889291837
O=C(NC(=S)Nc1cccc(-c2nc3ccccc3s2)c1)c1ccco1,0.028917718678712845,6.194425019100629,19.81718760249907,0.11269628256559372,4.36264471161296,45.47551566135125,0.07080700062215328,32.646351631925164,5.278534865356795
CCOC(=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.04428453370928764,5.039794588839739,25.45065989853601,0.059969570487737656,4.57060263203118,29.38697026676393,0.05212705209851265,27.41881508264997,4.805198610435459
CC1CCCCN1CCCNc1ccc2nc3ccc([N+](=O)[O-])cc3c(=O)n2c1,0.688724935054779,5.585661930379293,71.52908132770168,0.3842654228210449,4.794067225499347,57.9108906434026,0.536495178937912,64.71998598555214,5.1898645779393195
CC(=NNc1nc2ccccc2[nH]1)c1cccs1,0.07448812574148178,5.280076390371401,20.448595908748082,0.16221077740192413,4.644928978917641,44.7981922242754,0.11834945157170296,32.623394066511736,4.962502684644521
Cc1c(C=NNc2nc(-c3ccccc3)cs2)c2ccccc2n1C,0.07920409739017487,4.588174269784026,22.34863663163948,0.1668410450220108,5.4183891625387535,43.93400478563303,0.12302257120609283,33.14132070863626,5.003281716161389
COc1ccccc1NC(=O)c1cc2ccccc2oc1=NO,0.053752850741147995,5.112476224074587,26.42461465222049,0.1102590262889862,4.715518756037314,41.69126181432727,0.0820059385150671,34.05793823327388,4.913997490055951
O=C1COc2c(ccc(OCCCN3CCC(O)CC3)c2[N+](=O)[O-])N1,0.843339204788208,5.6882001873673484,71.3118854134481,0.19270476698875427,4.527997965056818,33.31743384716966,0.5180219858884811,52.31465963030888,5.108099076212083
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NNC(=S)NCc1ccccc1,0.10021886229515076,5.85828917884607,31.951128087274252,0.05747005715966225,4.419445154892077,33.800102287658916,0.0788444597274065,32.875615187466586,5.138867166869073
Cn1c(=O)c2c(nc(NCCC3=CCCCC3)n2C)n(C)c1=O,0.4473954737186432,5.1607667381398885,57.12005824157106,0.07861809432506561,5.418000689797651,26.834750420390684,0.2630067840218544,41.977404330980875,5.289383713968769
Fc1ccc(-c2nnc(C3CCN(c4ncnc5c4nc4n5CCCCC4)CC3)o2)cc1,0.047142330557107925,5.058378223350453,34.66387341403646,0.7306849360466003,5.966877299848063,70.72959074884811,0.38891363330185413,52.696732081442285,5.5126277615992585
O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1c[nH]c2ccccc12,0.4360622465610504,5.293193224141639,55.40246845927234,0.08764544874429703,5.016565374587211,26.974947488724283,0.2618538476526737,41.18870797399831,5.154879299364425
O=C(NC1CCCC1)N(c1ccccc1)c1ccccc1,0.03966037184000015,5.664456701206835,23.25895509929311,0.2965892553329468,3.6610678637966116,39.67388000135306,0.16812481358647346,31.466417550323087,4.662762282501723
O=C(C=Cc1ccccc1)Nc1c2c(nc3ccccc13)CCCC2,0.07701194286346436,5.78896870676608,24.286572358263996,0.43354856967926025,4.649180898561329,51.0081673790017,0.2552802562713623,37.64736986863285,5.219074802663704
O=C1NC2(CCCCC2)C(=O)N1N=C1CCCC1,0.6696730852127075,4.5202901235282145,56.95816373157486,0.7079359292984009,6.827244117663356,46.91283285097487,0.6888045072555542,51.93549829127487,5.673767120595786
COc1ccc(-c2nc3c4ccccc4ccn3c2Cc2ccc(OC)c(OC)c2)cc1,0.11840566992759705,4.907859337948851,33.91380794487059,0.08620445430278778,3.8389736113764674,35.725193549446686,0.10230506211519241,34.81950074715864,4.373416474662659
Cc1ccc2oc(=O)n(CCOc3ccccc3)c2c1,0.2312031239271164,5.445255888844827,33.77411753862427,0.15126164257526398,5.796617473412034,41.876080689155174,0.19123238325119019,37.82509911388972,5.6209366811284305
CC(C)COc1ccc(C(=S)N2CCN(C)CC2)cc1,0.04894765838980675,4.61988760513414,18.87890768863852,0.04988590255379677,4.282020641116715,28.43534496220706,0.04941678047180176,23.65712632542279,4.4509541231254275
O=[N+]([O-])c1cccc(C2CCCCC2=NOCc2ccccc2)c1,0.5211922526359558,4.861787339738801,47.661279809766384,0.6748745441436768,6.6919789329410895,59.16709764124667,0.5980333983898163,53.41418872550653,5.776883136339945
O=C1CCCc2cc(OCCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21,0.12055377662181854,6.659089105355263,42.05701666839262,0.6277782917022705,6.124847763347919,60.22682120541442,0.3741660341620445,51.14191893690352,6.3919684343515915
Cc1ccc(CCNC(=O)CCc2cc(-c3cccs3)on2)cc1,0.11855842173099518,6.960412148496735,26.965416215912686,0.16865724325180054,5.951106090692667,52.74224728253985,0.14360783249139786,39.853831749226266,6.455759119594701
O=C(CC1CCCCC1)Nc1cccc(-c2nc3cc(Cl)ccc3o2)c1,0.09803122282028198,5.794205693581366,43.34234014322689,0.48507463932037354,5.831173664773005,58.04709578165989,0.29155293107032776,50.69471796244339,5.812689679177186
CC(=O)Nc1ccccc1-c1ccc(C(=O)Nc2ccc3c(c2)CCC3)cc1,0.07588547468185425,5.3133500035647465,22.57015141536614,0.20521816611289978,5.083956410306975,42.2389984125268,0.14055182039737701,32.40457491394647,5.198653206935861
COc1cccc(C=C2SC(=O)NC2=S)c1O,0.7883107662200928,6.3236705257487955,68.20705361948919,0.014888099394738674,4.206463988970459,24.290536367851793,0.4015994328074157,46.24879499367049,5.265067257359627
Nc1ncnc2c1nc(SCCCO)n2C1OC(CO)C(O)C1F,0.05325577035546303,5.391969185972858,27.545746555820372,0.1755600869655609,5.536750980206154,44.89333486315075,0.11440792866051197,36.21954070948556,5.464360083089506
CC(=O)n1cc2c(c1O)CC(=O)C2CC(=O)O,0.12237907946109772,5.501411813641139,37.481372422993175,0.09123989194631577,4.658240688409058,32.959787392586755,0.10680948570370674,35.22057990778997,5.079826251025098
