SMILES,D2R_Activity,D2R_pXC50,D2R_inhibition,D3R_Activity,D3R_pXC50,D3R_inhibition,D2R_D3R_Activity,D2R_D3R_inhibition,D2R_D3R_pXC50
Oc1ccc2[nH]cc(CCCCCN3CC=C(c4ccccc4)CC3)c2c1,0.5497760772705078,8.243206596320679,65.3714885764006,0.6258489489555359,8.167536158501521,58.65872417566689,0.5878125131130219,62.01510637603374,8.205371377411101
Oc1ccc2[nH]cc(CCCCN3CCN(c4ccccc4-c4cccc(Cl)c4)CC3)c2c1,0.5596531629562378,8.565064705721756,60.01726476976779,0.6177058219909668,8.219682171436475,62.98275913138535,0.5886794924736023,61.50001195057657,8.392373438579115
Clc1cccc(N2CCN(CCCCOc3cc4ccccc4cn3)CC2)c1Cl,0.35131463408470154,7.799279173365288,44.2082730148322,0.5710184574127197,8.334266377377105,62.476346166595135,0.46116654574871063,53.34230959071367,8.066772775371197
CCCN(CCN1CCN(c2cccc(CCOC)c2)CC1)C1CCc2c(O)cccc2C1,0.2252601534128189,7.362554606481533,46.1651766309174,0.7113635540008545,7.845000995876561,74.89939493926045,0.4683118537068367,60.53228578508892,7.603777801179048
Oc1cc2cc(OCCCCN3CCN(c4cccc5cnccc45)CC3)ccc2[nH]1,0.6931478381156921,8.079504947988918,70.13172793676753,0.5738489031791687,8.534022333569364,60.883277966226565,0.6334983706474304,65.50750295149705,8.306763640779142
Fc1ccccc1N1CCN(CCCCn2ncc3cc(N4CCCCC4)ncc32)CC1,0.3451884090900421,6.813646415278267,41.27543291068591,0.6545026302337646,6.998120306930814,64.76113021921265,0.4998455196619034,53.01828156494928,6.905883361104541
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1,0.17607080936431885,7.589237520088133,35.63420387651056,0.48798850178718567,8.590997091663002,49.41136007044667,0.33202965557575226,42.522781973478615,8.090117305875568
CN(CCCc1c[nH]c2ccccc12)CCCc1ccccc1,0.2168801873922348,6.76450391200026,39.79816747335172,0.570492684841156,5.5684507876903275,59.98455669554442,0.3936864361166954,49.89136208444807,6.166477349845294
Cc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1,0.08424732089042664,6.759511171420197,34.1069168493938,0.5336792469024658,8.391751135038048,54.392533380253944,0.30896328389644623,44.249725114823875,7.575631153229122
Oc1nccc2cc(OCCCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)ccc12,0.6742863655090332,6.9250135632741525,55.24953029238942,0.6189804077148438,7.7054108641593055,64.26842046125229,0.6466333866119385,59.75897537682086,7.315212213716729
[H]C1(CCCN2CCN(c3cccc(Cl)c3OC)CC2)Cc2ccccc2O1,0.5148029327392578,7.9070660521133735,46.47679935515962,0.6484367847442627,8.25934861038525,65.79557380630183,0.5816198587417603,56.13618658073072,8.083207331249312
CCN(CCCc1ccc(CN2CC3CCc4ccc(O)cc4C3C2)cc1)CCc1ccccc1,0.4367198646068573,6.846706283949697,57.54305244938223,0.6638424396514893,6.4841610098862486,57.68814401365132,0.5502811521291733,57.61559823151677,6.665433646917973
O=C(c1ccc(Br)cc1)C1CCN(CCC2CCCCCCCCC2)CC1,0.1531587839126587,6.568108273433865,41.23129613491695,0.6167633533477783,7.012434656757586,29.499675377664587,0.3849610686302185,35.36548575629077,6.790271465095726
CN1CCc2ccccc2Cc2c(O)cccc2CC1,0.42878714203834534,7.910082570322324,48.80148439775776,0.6324847936630249,6.949524300290085,55.07454954563014,0.5306359678506851,51.938016971693955,7.429803435306204
COc1ccccc1N1CCN(CCCCNC(=O)c2cccnc2)CC1,0.12043707817792892,7.617317642710069,36.75773069267804,0.5068175792694092,8.517459801462989,58.24501232487292,0.31362732872366905,47.50137150877548,8.067388722086529
CN(C)C1CCc2cccc(O)c2C1,0.5194519758224487,6.443408189136624,52.191339619364804,0.649280309677124,7.320164758238932,57.60721812855329,0.5843661427497864,54.89927887395905,6.881786473687779
COc1ccccc1N1CCN(CCCCN2CCc3ccc(OCCCOCCOCCn4cc(CCCCOc5ccc(OCCN6CCCCC6)cc5OC)nn4)cc3CC2)CC1,0.38484978675842285,7.37713650136169,47.43487234474768,0.5612208843231201,7.3608303323584785,58.68013254292494,0.4730353355407715,53.05750244383631,7.368983416860084
C(=CCc1ccccc1)CN1CCN(CCCc2ccc(I)cc2)CC1,0.41506606340408325,6.08929592675312,51.016691064319744,0.6012332439422607,7.063153377127431,52.237284079050724,0.508149653673172,51.626987571685234,6.576224651940276
Cc1ccc2c(F)ccc(OCCCN3CCCN(c4cccc(Cl)c4Cl)CC3)c2n1,0.5956695675849915,6.6304567982192015,45.31792488398031,0.5938609838485718,7.346836887001851,61.900047618549614,0.5947652757167816,53.608986251264966,6.988646842610526
Fc1ccc2c(CCCCCN3C=C=Cc4ccccc4C3=O)c[nH]c2c1,0.470085084438324,7.1892781597923054,35.667152268839175,0.3997924029827118,6.37363136125608,42.90557793173702,0.4349387437105179,39.286365100288094,6.781454760524193
OCCCN(CCCN1CCN(c2ccccc2OCCF)CC1)C1CCc2ccc(O)cc2C1,0.45924490690231323,7.829403083173462,63.01226202032151,0.691024661064148,7.993518777851426,71.43046593755327,0.5751347839832306,67.22136397893739,7.911460930512444
Cc1cc(-c2cccc(C3CCN(CCCCCCN4C=Cc5ccc(O)cc5CC4)CC3)c2)no1,0.40517234802246094,6.430132744044147,57.918640182316196,0.5178647637367249,7.979306526657507,50.38449439332141,0.4615185558795929,54.15156728781881,7.204719635350827
CCCN(CCC)C1CCc2ccc3[nH]ccc3c2C1,0.11848217248916626,7.720424096390957,28.7572058001844,0.7385525107383728,7.209605171054653,79.9557104414886,0.42851734161376953,54.35645812083651,7.465014633722805
Oc1cc2c3c(ccc2[nH]1)CCN(CCC3I)CC3CCCCC32,,,,,,,,,
Cc1cc(F)ccc1N1CCN(CCCCNC(=O)c2ccc(I)cc2)CC1,0.4313851296901703,7.148287602245698,48.65311296634884,0.6049428582191467,8.50692704982746,61.43247873139683,0.5181639939546585,55.042795848872835,7.8276073260365795
O=C1N(CCF)CCCCCN1c1ccc(CCN2CCN(c3ccc(Cl)cc3)CC2)cc1,0.46659430861473083,6.27469900593278,43.12876615065902,0.6671549081802368,5.880136157555059,63.543797816081906,0.5668746083974838,53.33628198337046,6.077417581743919
CN1CC=C(c2cn(CCCCN3CCN(c4ccccc4)CC3)c3ccc(Cl)cc23)CC1,0.6849689483642578,7.677386480897253,64.30598830156475,0.6898426413536072,7.160340321547794,65.84091938430805,0.6874057948589325,65.0734538429364,7.418863401222524
CCCN1CCCC(c2ccccc2)C1,0.30057471990585327,5.787966865888215,44.076330749100364,0.6266838312149048,6.135841405170785,45.04743157186474,0.46362927556037903,44.56188116048256,5.9619041355295
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccn1,0.18653839826583862,7.1998238683365425,38.19285896336824,0.5280464291572571,8.531329876056212,58.66076885461391,0.35729241371154785,48.42681390899108,7.865576872196377
CCCN(CCN1CCN(c2ccc(-c3ccccc3Oc3ccc(Cl)cc3)cc2)CC1)C1CCc2ccc(O)cc2C1,0.35359302163124084,6.8765642041890525,51.61670410279317,0.6288198828697205,8.21655838611774,63.46592448233639,0.49120645225048065,57.54131429256478,7.546561295153396
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2cc3ccc(O)cc3nc2C1,0.3148159980773926,6.8072865345940565,55.0255311477163,0.7108460664749146,8.231092462529979,73.27182663954568,0.5128310322761536,64.14867889363099,7.519189498562017
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,0.32883748412132263,7.270071617783401,58.25409521208152,0.7135141491889954,7.992350775566627,72.62983988691346,0.521175816655159,65.44196754949749,7.6312111966750145
CN1CCc2cccc(OCCCCN3CCN(c4cc(O)cc5cc(F)ccc45)CC3)c2CC1C,0.8402732014656067,7.776307102503217,74.85908443853621,0.694665253162384,8.481864246493375,69.5707378460009,0.7674692273139954,72.21491114226856,8.129085674498295
CCCN(CCC1CCC(NS(=O)(=O)c2ccc(C)cc2I)CC1)C1CCc2nc(N)sc2C1,0.33345693349838257,7.552702649246745,44.45657559250897,0.6805236339569092,8.963787183359816,59.4945108070424,0.5069902837276459,51.975543199775686,8.25824491630328
Fc1ccc(OCCCN2CCN(c3ccccc3OCCF)CC2)cc1,0.666021466255188,8.091475258341895,57.731560671833805,0.5817797780036926,7.663483257533964,60.53198090476165,0.6239006221294403,59.13177078829773,7.87747925793793
CCCN(CCCCNc1ccccc1OC)C1CCc2ccc(O)cc2C1,0.15840595960617065,8.453625769582937,46.00810824753585,0.629639208316803,7.732504818986314,66.36043758378324,0.3940225839614868,56.18427291565955,8.093065294284624
COc1c(Br)cccc1N1CCN(CCCCNC(=O)c2nccc3ccccc23)CC1,0.20171648263931274,7.19287683971462,31.83206682345314,0.4150427281856537,8.321573797317923,49.5100100428133,0.3083796054124832,40.67103843313322,7.757225318516271
CN1CCc2cccc(OCCF)c2CC1Cc1c[nH]c2ccc(F)cc12,0.6374498605728149,8.008878363508774,45.24985156190079,0.6408750414848328,6.6352630377329,60.47889062300797,0.6391624510288239,52.86437109245438,7.322070700620837
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(I)cc2)CC1,0.18512111902236938,7.724995878247007,38.8628064563138,0.5509531497955322,8.725650342518202,59.63949494039673,0.3680371344089508,49.25115069835526,8.225323110382604
Oc1nc(NC2CCC(CN3CCC(c4cccs4)CC3)CC2)cc2ccc(F)cc12,0.4330650568008423,7.48241109857975,44.92015379170512,0.565485954284668,7.087197719071287,32.95460315094067,0.4992755055427551,38.937378471322894,7.284804408825519
Clc1cccc(N2CCN(CCC3CCCc4ccc(-c5ccccn5)cc4C3)CC2)n1,0.20389477908611298,6.907538992318423,37.608192442687525,0.6198213696479797,7.84433418435177,58.11838593636653,0.41185807436704636,47.86328918952702,7.3759365883350965
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCC(=C(c3ccccc3)c3ccc(Cl)cc3)CC2)CC1,0.3893100321292877,7.6284880665779955,48.6015832704189,0.6225881576538086,7.583006449695697,62.86306246846121,0.5059490948915482,55.732322869440054,7.605747258136846
c1ccc(CSCCCNCCOc2cccc3[nH]ccc23)cc1,0.16670693457126617,7.2382633672914185,26.966469153075618,0.456924170255661,7.047432902451363,50.65043189557534,0.3118155524134636,38.80845052432548,7.142848134871391
CC1=C(CCN2CCN(c3ccc(F)cc3)CC2)c2ccccc2C1,0.6921269297599792,6.018258170542149,57.06330977435165,0.7016148567199707,5.9633008666268426,69.64085490234456,0.696870893239975,63.352082338348104,5.990779518584496
CN1CCCC1Cc1c[nH]c2ccc(OS(=O)(=O)CCCCCCCN3CCN(c4cccc5nonc45)CC3)cc12,0.47623828053474426,7.392954170619666,53.49507914801437,0.55489182472229,7.466039271536219,60.44711901269061,0.5155650526285172,56.97109908035249,7.429496721077943
Oc1cc2c(OCCNCc3ccc4c(c3)CCCC4)cccc2[nH]1,0.5593377947807312,8.964158899192128,52.12313548531672,0.45261672139167786,7.729094595554437,44.32541758017641,0.5059772580862045,48.22427653274657,8.346626747373282
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(Cl)cc2)CC1,0.15146289765834808,7.467775016970756,38.10007393186756,0.5514715313911438,8.647631647543786,60.091426855960805,0.35146721452474594,49.09575039391419,8.05770333225727
Fc1cccc(N2CCN(CCC3CC=C(c4ccccc4)CC3)CC2)c1,0.3940419554710388,7.046254227879383,47.967028718464526,0.6735069751739502,8.471438339615322,54.91659134567424,0.5337744653224945,51.441810032069384,7.758846283747353
c1ccc(N2CCN(CCCCCNc3ccc(-c4ccccc4)cn3)CC2)cc1,0.10924998670816422,8.417150379382289,38.01085276003393,0.5408141016960144,5.733938509109057,56.48597888463421,0.3250320442020893,47.24841582233407,7.075544444245673
Cc1ccccc1CN1CCC(N2CCC(n3c(O)nc4ccccc43)CC2)C1,0.24579668045043945,5.891751749553052,36.56027020177857,0.6193428635597229,6.687457575045981,47.02034506070152,0.4325697720050812,41.79030763124005,6.289604662299516
Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)on6)cc5CC4)n3C)cccc2n1,0.09344463050365448,6.027672971371095,24.219288023190572,0.1884228140115738,8.411031563885544,34.90433087265408,0.14093372225761414,29.561809447922325,7.219352267628319
CCCN(CCN1CCN(c2ccccc2O)CC1)C1CCc2ccc(O)cc2C1,0.5607930421829224,7.473259172509993,71.30805865197087,0.708295464515686,8.932347031356617,73.73743282780357,0.6345442533493042,72.52274573988723,8.202803101933306
CC1Cc2ccccc2N1CCCNCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.3349887728691101,7.071256126185478,51.28256639043004,0.716524064540863,7.4483868583563115,78.79792063244909,0.5257564187049866,65.04024351143957,7.259821492270895
CSc1ccccc1N1CCN(CCCCNC(=O)c2cccc3c2CCCC3)CC1,0.19758519530296326,7.94435522110292,36.89308844102469,0.6631357669830322,8.108427846530134,64.10673072221807,0.43036048114299774,50.49990958162138,8.026391533816527
CN1CCc2ccc3c4ccc5c6cc(O)ccc6c2C1Cc1cccc(O)c1C5,,,,,,,,,
COc1ccccc1N1CCN(CCCNC(=O)c2ccc3ccccc3c2)CC1,0.0975760743021965,6.685613619553041,31.123397582605367,0.5221557021141052,7.027651244874861,55.956947141228156,0.30986588820815086,43.54017236191676,6.856632432213951
Oc1ccc2[nH]cc(CCCCN3CCC(c4ccccc4)CC3)c2c1,0.5081816911697388,7.734230348879424,61.34227963874241,0.6236732006072998,7.072538762628014,50.18569083798513,0.5659274458885193,55.76398523836377,7.4033845557537195
Oc1cc2c3c(ccc2[nH]1)CCC(CNCc1ccc(CI)cc1OCCF)CC3,0.5831674933433533,7.240697251718427,51.23721347214082,0.5710411071777344,7.473819669565874,51.94757139721045,0.5771043002605438,51.59239243467564,7.35725846064215
CC(C)(C)c1ccccc1N1CCN(CCCCCCCCCCNC(=O)CCc2ccc(O)cc2O)CC1,0.4992905259132385,7.312423823422048,65.59662006217661,0.6072846055030823,7.641147805221245,68.89365591529119,0.5532875657081604,67.2451379887339,7.476785814321646
CCOc1ccccc1N1CCN(CCCc2ccccn2)CC1,0.45392724871635437,7.197800852167705,48.978611978944095,0.5739741325378418,6.9530395839365795,63.90312120688508,0.5139506906270981,56.44086659291459,7.075420218052143
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,0.8450090289115906,7.82235530162947,60.968302528171414,0.6025335192680359,8.07665538986545,59.842692626526706,0.7237712740898132,60.40549757734906,7.94950534574746
CCCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0.9373920559883118,8.120377454672015,83.42377733519496,0.6946165561676025,8.436914649430175,71.68682238289223,0.8160043060779572,77.5552998590436,8.278646052051094
Fc1cccc(N2CCN(CCC3CCC(Cc4ccccc4)(c4ccccc4)CC3)CC2)c1,0.31013649702072144,6.452906040315991,42.269612047535176,0.677466630935669,7.2770215362065915,54.719485259652465,0.4938015639781952,48.494548653593824,6.864963788261291
CCCN1CCCC2c3ccccc3CC21,0.3559710681438446,6.528458255770055,44.90027343838861,0.6847909688949585,7.213536082326481,50.16376647863432,0.5203810185194016,47.53201995851147,6.870997169048268
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(CCCCCN3CCN(c4ccc(F)cc4OC)CC3)cc2)CC1,0.2947879433631897,7.749528945017476,48.988238922255746,0.6492692232131958,8.062713022301997,69.26457610782032,0.47202858328819275,59.12640751503803,7.906120983659736
COc1cc(-c2ccc3c(c2)CCCC3CC=CCCCC(=O)O)ccc1OCCN1CCCC1,0.31407809257507324,6.84573277738575,39.36669594767473,0.5165454149246216,7.266398095621801,44.022128881145974,0.4153117537498474,41.69441241441035,7.056065436503776
CCCN(CCN1CCN(c2ccnc3ccccc23)CC1)C1CCc2c(O)cccc2C1,0.23918335139751434,8.230381841842787,44.946439843607344,0.7194401621818542,8.767228368588437,75.4200338542717,0.4793117567896843,60.183236848939515,8.498805105215613
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2cc(F)ccc2[nH]1,0.3953104615211487,7.263616720653314,48.951028027041254,0.6145703196525574,9.142499506423276,62.6941449822435,0.504940390586853,55.82258650464237,8.203058113538294
Oc1ccc2[nH]cc(CCCCN3CCN(c4ccccc4OCCF)CC3)c2c1,0.7162491679191589,8.965135541640194,69.54537146341869,0.6237466931343079,8.255599931314379,64.36239660617682,0.6699979305267334,66.95388403479775,8.610367736477286
CN1CC=C(c2cn(CCF)c3ccc(OCCF)cc23)CC1,0.8466620445251465,7.8402509493263555,66.20156205474686,0.5738394856452942,6.161427345345127,54.398603761995716,0.7102507650852203,60.30008290837129,7.000839147335741
Cc1cccc(N2CCN(CCCC3CCC(Nc4ncccn4)CC3)CC2)c1,0.22503125667572021,7.41421735323191,41.42387077004762,0.5739661455154419,7.0861263288992795,45.13673509493615,0.39949870109558105,43.280302932491885,7.250171841065595
O=C1N(CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)CCN1c1ccccc1O,0.5908291935920715,7.126675763269934,58.66520248235516,0.6409557461738586,9.009108496903353,66.86242941258611,0.6158924698829651,62.76381594747063,8.067892130086644
Oc1nc2ccccc2n1CCCCN1CCN(c2ccccc2)CC1,0.206345334649086,7.122080850053595,36.567413506132354,0.5340208411216736,7.213601949043976,56.878122265950694,0.3701830878853798,46.722767886041524,7.167841399548785
Cc1ccccc1-c1cccc2c1CCN(CCCCNC(=O)c1ccccc1)C2,0.12593984603881836,6.578918441538943,34.47736446398871,0.5480653643608093,7.574158192610753,55.39534520534996,0.33700260519981384,44.93635483466933,7.0765383170748475
CC(C)(C)c1ccc(SCCCN2CCN(c3ccccc3OCCF)CC2)cc1,0.6390321254730225,7.124620376684367,56.013339332909005,0.6142308115959167,8.147314478219133,68.20137006056223,0.6266314685344696,62.10735469673561,7.63596742745175
Fc1ccc2[nH]cc(CCCN3CCN(c4cccc5ccccc45)CC3)c2c1,0.5697274804115295,8.18244206392729,49.82648508273188,0.6796347498893738,6.922993748424619,66.485016399929,0.6246811151504517,58.155750741330436,7.552717906175955
Oc1nc2ccc(OCCNCCCc3ccccc3)cc2[nH]1,0.1329856514930725,7.959534518767651,28.021496294678144,0.26220524311065674,7.347411158588776,36.57233559195983,0.19759544730186462,32.296915943318986,7.653472838678214
Fc1ccc(-c2cccc(CN3CCN(c4ccccc4)CC3)c2)cc1,0.4215564727783203,7.657240617169112,47.66038706871286,0.5886147618293762,6.544894091175987,55.07630006086073,0.5050856173038483,51.3683435647868,7.1010673541725495
Oc1ccc(OCCNCC=Cc2ccc(O)cc2OCCCN2CCCCC2)cc1O,0.8004725575447083,6.922175478557626,80.84744787791058,0.367855966091156,8.349080285297013,38.56548380716142,0.5841642618179321,59.706465842536005,7.63562788192732
CS(=O)(=O)c1ccccc1N1CCN(CCCCc2ccc(F)cc2)CC1,0.5765358209609985,7.871367821667698,62.06278174191863,0.6737884283065796,7.113699006332338,71.82621547669189,0.6251621246337891,66.94449860930526,7.492533414000018
CCCN(CC=CI)C1CCc2ccc(O)cc2C1,0.3026250898838043,7.658466242072521,50.4601505220874,0.6610276699066162,7.837712619094145,63.43194037508296,0.48182637989521027,56.94604544858518,7.748089430583333
COc1ccccc1N1CCN(CCCCc2ccc3oc(Cc4ccccc4)nc3c2)CC1,0.08875742554664612,7.4425584623387255,28.958954135595008,0.4174838066101074,7.0078012620883126,51.40732574714543,0.25312061607837677,40.183139941370214,7.225179862213519
Oc1cc2cc(OCCCN3CCN(c4ccccc4OCCF)CC3)ccc2[nH]1,0.7971800565719604,8.723026674537223,74.63170870992448,0.5306558012962341,8.50184535521096,56.699213822557425,0.6639179289340973,65.66546126624095,8.612436014874092
COc1ccccc1N1CCN(CCCCCCCCNC(=O)c2ccc(I)s2)CC1,0.16600340604782104,8.30505607718144,40.899871237948815,0.5773422718048096,7.9734524667046385,63.36713948400156,0.3716728389263153,52.13350536097519,8.13925427194304
c1cnc(N2CCN(CCCc3c[nH]c4ccc(-n5cncn5)cc34)CC2)nc1,0.12269304692745209,6.045031337588645,30.787813273824227,0.3521415889263153,5.515831681053126,48.09852138883035,0.2374173179268837,39.44316733132729,5.780431509320886
Oc1ccc2c(c1)OC(CNCCCN1CCN(c3cccc(Cl)c3)CC1)CC2,0.6508605480194092,8.132158398087128,65.13785635660479,0.674974262714386,8.220275474983131,66.04094685359895,0.6629174053668976,65.58940160510187,8.17621693653513
COc1ncccc1C(=O)NCCCCN1CCN(c2ccccc2OCCF)CC1,0.20352189242839813,7.737740448505127,34.29843068121687,0.33600717782974243,8.479264205518847,45.0571793014592,0.2697645351290703,39.677804991338036,8.108502327011987
COc1ccccc1N1CCN(CCCCc2c(Cc3ccccc3)[nH]c3ccccc23)CC1,0.2308795154094696,7.597821345344293,41.81003996487636,0.5906983613967896,7.096220092484087,60.70600815940451,0.4107889384031296,51.258024062140436,7.34702071891419
CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2ccc(O)cc2C1,0.5041284561157227,7.835250259448643,63.38592436459314,0.7317141890525818,8.777765068999651,78.61553527037468,0.6179213225841522,71.00072981748391,8.306507664224148
