SMILES,AChE_Activity,AChE_pXC50,AChE_inhibition,MAOB_Activity,MAOB_pXC50,MAOB_inhibition,AChE_MAOB_Activity,AChE_MAOB_inhibition,AChE_MAOB_pXC50
CN(C)c1ccc(C=CC(=O)C2CCCC2=O)cc1,0.06801468133926392,4.638196413394093,41.004935017130734,0.1023905798792839,6.589720535600787,34.45545800797343,0.08520263060927391,37.730196512552084,5.61395847449744
Ic1ccc(-c2cnc3ccc(CN4CCOCC4)cn23)cc1,0.11988719552755356,4.346684577738822,33.754328947575154,0.29556000232696533,4.511843772093918,39.583418501777594,0.20772359892725945,36.668873724676374,4.42926417491637
CCc1ccc2oc(-c3cccc(N)c3)nc2c1,0.05866478383541107,5.476415447058007,26.63974025377012,0.26304322481155396,5.244130724210237,53.77615868497129,0.1608540043234825,40.2079494693707,5.360273085634121
CCCCCCC(=O)NC(c1ccccc1)c1ccc2cccnc2c1O,0.2204037755727768,5.07811819043207,46.03186247662992,0.11855518072843552,4.180696146621802,44.47003447028839,0.16947947815060616,45.250948473459154,4.629407168526936
Cc1c(C(=O)N2CCN(CCO)CC2)sc2nc(-c3ccc(F)cc3)cn12,0.019069211557507515,5.3522978597599495,25.679187718667826,0.2931043803691864,5.419661941689502,57.721908528880675,0.15608679596334696,41.700548123774254,5.385979900724726
O=C(CN1CCOCC1)Nc1cccc2ccccc12,0.22602947056293488,3.7238922477862664,39.7887398749993,0.17809031903743744,4.152816545977917,31.262755368338635,0.20205989480018616,35.52574762166897,3.9383543968820915
Cc1cc(=O)[nH]c2cc(NC(=O)c3ccc(OCC4CCN(C)CC4)cc3)ccc12,0.132859468460083,6.998731356455693,37.15739451161313,0.18053746223449707,5.6756567845419355,34.72036620899977,0.15669846534729004,35.93888036030645,6.337194070498814
Cc1cccc(C=C(C#N)C(=O)Nc2ccc3c(c2)OCCO3)c1O,0.007911725901067257,6.754325188510889,2.266627064031674,0.2209462970495224,5.9015127914823475,38.886595288938274,0.11442901147529483,20.576611176484974,6.327918989996618
C#CCNC(C)Cc1ccccc1,0.09681607037782669,3.741376397961959,11.870292682728543,0.38729315996170044,6.057891769178928,50.833591155378485,0.24205461516976357,31.351941919053516,4.899634083570444
Cc1cccc2c1-c1sc(C(=O)Nc3ccccc3Cl)cc1CO2,0.028095412999391556,5.892922901774474,17.859135534607137,0.1484830230474472,5.406204143794689,46.46617006172618,0.08828921802341938,32.16265279816666,5.6495635227845815
O=C1Nc2cc(Br)c(Br)cc2C1=Cc1ccccc1,0.09395673125982285,5.884446854462396,35.70311163397358,0.08464264869689941,6.3081073122102005,36.99422702402087,0.08929968997836113,36.348669328997225,6.0962770833362985
COc1cc2ccccc2cc1C(C)N,0.29368266463279724,3.822711338957328,44.278480339614745,0.032118868082761765,4.753022112674856,28.173210237419784,0.1629007663577795,36.22584528851726,4.287866725816092
NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CC2c2ccc(F)cc2)cc1,0.2057495266199112,5.855827186210831,34.822141229106926,0.22928839921951294,5.21499786062396,49.97857388653722,0.21751896291971207,42.400357557822076,5.535412523417396
COC(=O)c1ccc2c(c1)C(C)(C)C(C=Cc1ccccc1)=[N+]2C,0.13845796883106232,5.460433515998834,45.149238877776,0.007239423226565123,4.974419730575898,21.43592668369745,0.07284869602881372,33.29258278073672,5.217426623287366
O=C(OC=C1CC(=O)N2C(=N1)Sc1ccccc12)c1cccs1,0.22288133203983307,5.773279938652051,37.44543770963174,0.1101977527141571,5.277431430917598,39.76099254916903,0.1665395423769951,38.60321512940038,5.525355684784824
CN1CCC(Oc2ccc3c(c2)C(=NO)c2cc(OCc4ccccc4)ccc2-3)CC1,0.10420598089694977,5.1079332071672185,25.63058545197515,0.26591062545776367,5.291096087552093,46.331736257352695,0.18505830317735672,35.981160854663926,5.199514647359656
COc1ccc(NC(=O)N2CCN(c3ccc([N+](=O)[O-])c(N)c3)CC2)cc1,0.24377642571926117,5.042065200633552,44.19756147747659,0.2290886491537094,5.0051821539969295,40.627211925978436,0.2364325374364853,42.41238670172751,5.023623677315241
c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,0.12248256057500839,4.056258597188517,29.804785022410748,0.7290087342262268,6.540050652697857,68.4883194141369,0.4257456474006176,49.146552218273825,5.298154624943187
O=C1c2ccccc2C(=O)c2[nH]c3ccccc3c21,0.055247750133275986,5.584551596459821,37.555299543371135,0.26375812292099,6.334820209523308,42.565898572399675,0.159502936527133,40.060599057885405,5.9596859029915645
O=C(Nc1ccc2c(c1)OCO2)c1ccc(Br)s1,0.035851337015628815,6.526685842844196,25.00860436391674,0.058261457830667496,6.234056457514907,44.86935416383956,0.047056397423148155,34.93897926387815,6.380371150179551
O=[N+]([O-])c1ccc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc1,0.12042032182216644,5.879171434563347,38.117287307067095,0.288006991147995,5.578331656123342,50.18467864315796,0.20421365648508072,44.15098297511253,5.728751545343345
COC(=O)c1cc2c3c(c1)c(O)n3CCC2,,,,,,,,,
CN(CCOc1ccccc1)C(=O)C1CCCN1C(=O)C(N)Cc1ccccc1,0.06765851378440857,4.629211164148966,21.975873871703534,0.1032090038061142,4.8371984815956,39.942248855194826,0.08543375879526138,30.95906136344918,4.733204822872283
CN1C(=O)C2CC3C(=O)N(C)C(=O)N(c4ccc(Br)cc4)C3C2=NC1=O,0.1564655303955078,6.585364161526374,42.352572143936996,0.003379934001713991,7.152394081229161,12.81923745824594,0.0799227321986109,27.585904801091466,6.868879121377768
Cc1cc(=O)oc2cc(OCCCCCN3CCOCC3)ccc12,0.3525603115558624,5.6105103929165425,55.78330977655175,0.16739261150360107,5.464638546768033,40.52414243561464,0.25997646152973175,48.1537261060832,5.537574469842288
CC(=O)c1ccc(N2CCN(C(=O)C3CCN(c4ccccc4)CC3)CC2)cc1,0.03788952901959419,6.561172636844329,23.91305324408687,0.42887377738952637,4.9121044772954185,54.700274614625656,0.23338165320456028,39.30666392935626,5.736638557069874
CN=C1N=C(Cc2ccc(OC)c(O)c2)C(=O)N1c1ccc(C)cc1,0.2581830322742462,6.273832130162995,43.08821063902538,0.06346437335014343,4.415957155404035,29.850575690654413,0.16082370281219482,36.46939316483989,5.344894642783515
O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,0.3029819428920746,8.239268897273408,53.157418208345696,0.3729483485221863,4.610906651693728,46.571660482211804,0.33796514570713043,49.86453934527875,6.425087774483568
COc1ccc2cc3c(N)nn(C(=O)C4CC4)c3nc2c1,0.07874220609664917,5.844846610960838,33.524711609978766,0.22872880101203918,4.4074088818922785,47.503385130427674,0.15373550355434418,40.51404837020322,5.126127746426558
CCN(CC)C1CCc2c(ccc(F)c2F)C1,0.03920246660709381,4.831032713123807,14.844757082892308,0.17005589604377747,5.153095279311685,61.81023184208988,0.10462918132543564,38.32749446249109,4.992063996217746
O=c1cc(-c2ccccc2)oc2cccc(O)c12,0.24766214191913605,4.644712978679687,41.50514780450302,0.3090985417366028,4.261686581654371,49.70414949297201,0.2783803418278694,45.60464864873751,4.453199780167029
CC1=CC(=C2C=C(Cc3ccccc3)CC(=NCCc3c[nH]c4ccccc34)C2=O)C=CC1=O,0.18734297156333923,5.2721753822434705,44.82659109301508,0.23478277027606964,5.791460544059547,43.233205502092886,0.21106287091970444,44.029898297553984,5.531817963151509
COc1ccc(C(=O)NC2CCN(CCCCOc3ccc([N+](=O)[O-])cc3)CC2)cc1,0.3965778350830078,5.688358896164689,58.95222898753834,0.26042068004608154,4.711493799441694,44.10769118247815,0.3284992575645447,51.52996008500824,5.199926347803192
CC(C)=CCCC1=C(Cl)C(=O)C(c2ccccc2)=C(Cl)C1=O,0.012910102494060993,4.2970038822080046,21.943431085769426,0.172946497797966,5.575778561428887,40.715031078696605,0.0929283001460135,31.329231082233015,4.936391221818446
CC1=CC23CC4C5CC=C6C(C)CCC6(C)C5(C)CCC2(C)C1CCC3(O)CO,,,,,,,,,
C=CCNc1oc(-c2ccc(OC)c(OC)c2)nc1C#N,0.010078870691359043,4.950304077978785,18.021017425554472,0.050522372126579285,4.43778019701282,30.34239841793385,0.030300621408969164,24.181707921744163,4.694042137495803
O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,0.19153311848640442,7.636460246555674,41.21661246357878,0.39609295129776,4.4744325946904855,47.1037587434991,0.2938130348920822,44.160185603538935,6.055446420623079
COc1ccccc1C1Nc2nc(-c3sc(N)nc3C)cc(C)c2C1O,0.0728055015206337,5.270397305717337,29.618038478716322,0.09593390673398972,4.866991454791737,39.63541612327755,0.0843697041273117,34.62672730099693,5.068694380254537
Cc1c(C(=O)N2CCN(C3CCCCC3)CC2)oc2ccc(S(=O)(=O)N3CCOCC3)cc12,0.09869949519634247,5.798156220061829,36.70202134547357,0.23358121514320374,4.143254126639093,47.67377126450508,0.1661403551697731,42.18789630498932,4.970705173350461
CCCCC1=Cc2ccc(OC)cc2C(C1)N1CCCCCC1,0.22592583298683167,4.842828991067588,44.45972221758832,0.28281617164611816,4.818956925597918,39.8961046431961,0.2543710023164749,42.17791343039221,4.830892958332753
O=C1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,0.09301990270614624,5.431981332603106,32.31249200122121,0.6060674786567688,5.697189306097943,59.4906920549314,0.3495436906814575,45.90159202807631,5.564585319350525
COc1ccc(C2=NN(C(C)=NNC(N)=S)C(c3cccc([N+](=O)[O-])c3)C2)cc1,0.6284297704696655,5.334052086688997,53.52791663770144,0.16246438026428223,5.142121245652403,45.93307268341903,0.3954470753669739,49.73049466056023,5.2380866661707
COC1C=CC=C(C)C(=O)NC2=CC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2=C1,0.1869770735502243,4.579331051462621,47.32877260439133,0.0007989347213879228,5.071254625889646,2.6238026633244758,0.09388800413580611,24.976287633857904,4.825292838676133
COc1ccc2cc(-c3cccnc3)cc(=O)oc2c1,,,,,,,,,
CC(=O)c1cc(O)c2c(c1)OC(=O)CC2=CCCl,0.16998207569122314,6.354295764344264,45.14501859462216,0.06895910948514938,4.813028790183875,27.17319318027816,0.11947059258818626,36.15910588745016,5.58366227726407
CCCCCCC(=O)N1CCN(Cc2cccc([N+](=O)[O-])c2)CC1,0.46351227164268494,6.7634018073969715,61.89503061672579,0.2632870078086853,5.160950596737912,44.06206572096086,0.3633996397256851,52.978548168843325,5.962176202067441
Cn1c(=O)c2c(nc(N)n2CCN)n(C)c1=O,0.604335367679596,4.34865866411297,53.23996887123984,0.023770511150360107,5.026796659691876,17.764480976270644,0.314052939414978,35.50222492375524,4.687727661902423
COc1ccc2cc(-c3nnc(SCc4ccc(F)cc4)o3)ccc2c1,0.11073663830757141,5.436629931210401,35.8610788593567,0.16997270286083221,7.356382805647064,50.58601131925897,0.1403546705842018,43.223545089307834,6.396506368428732
ON=C(O)C=C1C=C(Cc2ccc3c(c2)CCN3Cc2ccc(F)cc2)C(=O)N1CCCCCCC(=O)O,0.11951965093612671,4.35088202193153,34.5767290230112,0.33025839924812317,5.0483880334523645,54.249063989918675,0.22488902509212494,44.41289650646493,4.699635027691947
CC(=O)c1ccc(OCc2cc(C(=O)N(c3cccc(C)c3)C(C)C)no2)cc1,0.021474076434969902,7.1166518135475485,18.050970315409955,0.05320638418197632,5.14383065640215,39.7828518265642,0.03734023030847311,28.916911070987076,6.130241234974849
Cn1ccc2cc(C(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)ccc21,0.04516679793596268,5.609320121769485,27.3188154397149,0.1888360232114792,4.526686545556043,39.546743447806236,0.11700141057372093,33.432779443760566,5.068003333662764
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1,0.12691885232925415,4.885336317956586,26.51389757768261,0.2615518867969513,4.416929132280905,44.59899619923519,0.19423536956310272,35.5564468884589,4.651132725118746
O=C1NC(=S)Nc2cc([N+](=O)[O-])ccc21,0.9387586116790771,6.882615875686131,82.92499417652812,0.2376156449317932,4.686288093594431,39.49567942590612,0.5881871283054352,61.21033680121712,5.784451984640281
O=C(NCCCF)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,0.015138348564505577,5.588981544557334,20.797771300288964,0.26781097054481506,4.8718844470295455,56.233006345144794,0.14147465955466032,38.51538882271688,5.230432995793439
N#Cc1ccc(-c2ccc3c(c2)C2(CCN(CCc4ccccc4)CC2)C3=O)cc1,0.0671514943242073,4.875200205765774,23.540190320450577,0.2976124584674835,4.5882997380912895,41.47534929846732,0.1823819763958454,32.50776980945895,4.731749971928531
CCCc1cc(OC)c2c(c1)OC(c1ccccc1)(C(F)(F)F)N2,0.06549978256225586,5.885195229208046,18.76787425508133,0.14761705696582794,5.61473711713345,31.74046868758974,0.1065584197640419,25.254171471335535,5.749966173170748
CCOc1ccc(C(=O)NC2CCCc3c2cnn3-c2ccc(C)cc2)cc1,0.06415161490440369,5.794882985615666,22.113213289995038,0.2276880294084549,4.935935771594401,46.38260424697228,0.1459198221564293,34.247908768483654,5.365409378605033
c1ccc(-c2csc(NN=C3CCCCCN3)n2)cc1,0.16135646402835846,3.7454863281511623,32.93794234185353,0.6905635595321655,6.288765486403488,65.06632017477888,0.425960011780262,49.002131258316204,5.017125907277325
CN(C)CC=C(c1ccc(Br)cc1)c1cccnc1,0.049297038465738297,4.658080832381087,23.337294154629504,0.057833146303892136,4.4920867476670265,32.83629962990128,0.053565092384815216,28.086796892265394,4.575083790024056
COc1cccc(C2=Ns3c(c4cccc5ccccc45)C(=O)CC(c4cccs4)N(C)C3=N2)c1,,,,,,,,,
Clc1ccc2oc(-c3ccccc3)cc(=NNc3ccc(N4CCOCC4)cc3)c2c1,0.07873328030109406,5.082197992849575,25.311947369990186,0.32711878418922424,4.728073602573427,51.11251497903538,0.20292603224515915,38.21223117451278,4.905135797711501
Nc1ccc(-c2ccc(N)cc2)cc1,0.38890889286994934,3.829981098535385,36.62785229426821,0.32964032888412476,4.048741311615979,44.70540254001683,0.35927461087703705,40.66662741714252,3.9393612050756817
CCCCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0.4676342308521271,5.66610366364319,61.76268518702149,0.22466234862804413,5.425636972635454,41.67152017717886,0.3461482897400856,51.717102682100176,5.545870318139322
CCOc1cc(OCC)cc(-c2cc3nc(-c4ccccc4)cc(N4CCN(C(=O)OC(C)(C)C)CC4)n3n2)c1,0.03753190115094185,4.74438864902645,20.280230981447808,0.057415761053562164,4.020424513054549,33.73337586797586,0.04747383110225201,27.006803424711833,4.3824065810405
Cc1ccc(CNC(=O)c2ccc3c(c2)C(=O)N(C(C)CO)CC(C)C(CN(C)Cc2ccc(C)o2)O3)cc1,0.05108032375574112,5.864109655864798,18.093289873150376,0.03821071609854698,4.3526229643703305,33.89799911626008,0.04464551992714405,25.99564449470523,5.108366310117564
COc1cc(C2c3[nH]c4ccccc4c3CC3C(=O)N(c4ccccc4C(=O)N4CCCC4C(=O)O)CCC32)cc(OC)c1OC,0.04561999812722206,6.313745711456815,21.293981483100268,0.05621147155761719,4.140850670729688,28.845588007430656,0.050915734842419624,25.069784745265462,5.227298191093252
CN1CCN(c2cccc3cc(OC(=O)c4ccccc4)ccc23)CC1,0.053203146904706955,5.833620104324457,29.51218753078872,0.23307311534881592,4.700325997713735,40.67958076558763,0.14313813112676144,35.095884148188176,5.266973051019097
Cc1cc2c(N3CCN(C(=O)OC(C)(C)C)CC3)ncnc2s1,0.014713404700160027,4.524001936734258,19.251799005134753,0.04683027043938637,4.4325805215008485,41.64304004777598,0.030771837569773197,30.44741952645537,4.478291229117554
CN=C1NC(=O)C2C(=NC(=O)CC2c2ccc(F)cc2)N1,0.5365753769874573,4.449832204775874,59.68985656020362,0.029324933886528015,6.995060508278778,21.22210959077733,0.28295015543699265,40.45598307549048,5.7224463565273265
CC(C)C(NC(=O)C1CCCN1C(=O)c1cccs1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCNC(=N)N)C(N)=O,0.059353865683078766,3.471702354824788,25.45995934885688,0.12833450734615326,4.6131940558641595,42.320717449095056,0.09384418651461601,33.89033839897597,4.042448205344474
CSc1ccc(-n2nnnc2-c2ccccc2)cc1,0.04545993357896805,5.593678742129689,30.568498337973175,0.20528866350650787,3.9570067682538204,45.579462404442836,0.12537429854273796,38.07398037120801,4.775342755191755
O=C(CSc1cccc2cccnc12)Nc1ccc2c(c1)OCCO2,0.16108353435993195,5.598947246539476,25.1727553175876,0.08223472535610199,5.397938245422582,35.77259979902094,0.12165912985801697,30.47267755830427,5.498442745981029
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1Nc1ccccc1,0.43120232224464417,5.384446747642878,51.54656822822882,0.13632291555404663,4.801336316104489,30.68660746711685,0.2837626188993454,41.11658784767283,5.092891531873684
O=C(NN=Cc1ccc2c(c1)OCO2)c1ccc(F)cc1,0.017936477437615395,5.460520223008454,17.433354629567305,0.15696170926094055,5.944979613098613,50.50825868649949,0.08744909334927797,33.970806658033396,5.7027499180535335
O=C(c1ccc2c(c1)ncn2C1CCCCC1)N1CCCCCC1,0.09350638836622238,5.613928012018591,34.741647668349955,0.7657145261764526,5.233821330709183,60.38837260375455,0.4296104572713375,47.56501013605225,5.423874671363887
Cc1cccc(C2CC(c3ccc(Br)cc3)=NN2C(=O)c2ccncc2)c1,0.052595850080251694,6.422625954053392,24.331237481711675,0.2009599506855011,5.623198384513201,48.88667361125989,0.1267779003828764,36.60895554648578,6.0229121692832965
O=C1c2ccccc2-c2nnc(-c3ccc([N+](=O)[O-])cc3)cc21,0.19391703605651855,6.0147822175602075,53.08649915374026,0.4246219992637634,5.8951491788878805,57.19191968270949,0.309269517660141,55.13920941822488,5.9549656982240435
CN1CCN(Cc2ccccc2-c2cc(N)n(-c3ccc4c(c3)OCO4)n2)CC1,0.1207459568977356,5.277860833493728,42.67129619319233,0.17319375276565552,4.044071361759382,33.17803433288408,0.14696985483169556,37.92466526303821,4.660966097626555
O=C(Nc1ccncc1)c1ccc(-c2ccccc2)cc1,0.0571330264210701,4.8270417696996155,21.61515441652542,0.23028777539730072,5.910829798857392,40.01373923273467,0.1437104009091854,30.814446824630046,5.368935784278504
CCCCC(=O)Nc1ccc(C#N)cc1,0.04010032117366791,4.660142343092753,23.29685246909789,0.0519600436091423,5.98237445439014,28.994935202718246,0.046030182391405106,26.14589383590807,5.321258398741446
Cc1cc2c(ncn2C)c(NS(=O)(=O)c2c(F)cccc2F)c1C,0.23414866626262665,5.427973531973322,41.39825972849705,0.06006054952740669,5.244193759820709,31.410400056123045,0.14710460789501667,36.404329892310045,5.336083645897015
N#Cc1c(N)nc(SCCCN2CCCC2)c(C#N)c1-c1ccccc1,0.037374019622802734,5.4110954342051,26.877810440913404,0.2787940204143524,4.418988615018036,32.42190053015527,0.15808402001857758,29.64985548553434,4.915042024611568
CCCCCNC(=O)Oc1cccc2c1C(=O)c1cc(OCCCC)c(OCCN(CC)CC)cc1-2,0.2374494969844818,6.612361917776757,43.55679141435295,0.009787974879145622,5.251286681795066,24.628259097911183,0.12361873593181372,34.09252525613206,5.931824299785911
O=C1c2ccccc2C(=O)N1CCCCCCCCCC(=O)N1CCN(c2ccccn2)CC1,0.09734607487916946,7.814289777669986,45.249529557298715,0.22558481991291046,5.921939857875138,47.30489892470853,0.16146544739603996,46.27721424100362,6.868114817772562
COc1ccc2c(c1)OC(c1ccc(OC)cc1)CC2=O,0.18455657362937927,5.352365109250347,43.731632279791185,0.04738898575305939,5.746621693244654,31.262663851942417,0.11597277969121933,37.4971480658668,5.549493401247501
Cc1cc(=O)oc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,0.18437449634075165,7.2023250640015135,49.25871574094277,0.3326420187950134,5.533137748084249,56.39143559733961,0.25850825756788254,52.825075669141185,6.367731406042881
Nc1nc2cc3c(cc2s1)CCCC3,0.331611305475235,5.277524227377787,30.343368985438055,0.6608860492706299,4.863691995816564,73.4053365527664,0.49624867737293243,51.87435276910223,5.070608111597176
O=c1oc2c(CN3CCCC3)c(O)ccc2cc1-c1ccccc1,0.24512909352779388,5.618427765087136,49.33930256435774,0.46597588062286377,4.251000237816478,57.530863135607675,0.3555524870753288,53.435082849982706,4.934714001451807
Cc1c(-c2ccccc2)nc2cc(Cl)ccc2c1O,0.07759333401918411,5.909042896037436,28.850920977550686,0.24195770919322968,4.791345585692997,43.649195928265684,0.1597755216062069,36.250058452908185,5.350194240865216
CNc1cc(C#N)ccc1SCC(=O)NCCC(c1ccccc1)c1ccccc1,0.09960396587848663,5.432352639456093,21.499902277195496,0.06470470130443573,4.373467233279694,30.734727695848363,0.08215433359146118,26.11731498652193,4.902909936367894
Cc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCN(C(=O)OC(C)(C)C)CC4)n3n2)cc1,0.03142484650015831,4.517261923808567,21.349120417103556,0.10132379829883575,3.780174412133541,40.58804602827471,0.06637432239949703,30.968583222689134,4.1487181679710545
CCc1cc2c(=O)c(-c3ccc4c(c3)OCO4)coc2cc1OS(C)(=O)=O,0.34419959783554077,6.198858576254126,44.442362349806736,0.04984961450099945,4.61500915036719,41.86589438482253,0.1970246061682701,43.154128367314634,5.406933863310658
CC(=O)N(CC(C)C)Cc1cc2cc(C)ccc2nc1O,0.09422837197780609,5.49629251343405,19.53005849683241,0.03765443339943886,4.300338170925497,42.524587239180086,0.06594140268862247,31.027322868006248,4.898315342179774
Cc1cc(=O)oc2c(C)c(OCC(=O)NCCCC3=CCCCC3)ccc12,0.2525552213191986,6.808536078712907,46.50149299908471,0.2080846130847931,5.636055024380648,50.91311739102334,0.23031991720199585,48.707305195054026,6.222295551546777
CCOC(=O)c1oc2ccc(S(=O)(=O)n3nc(-c4ccccc4)cc3N)cc2c1C,0.07511292397975922,5.8671070553178435,33.018738710490034,0.055301036685705185,3.7064116828892875,39.51637073474873,0.0652069803327322,36.26755472261938,4.7867593691035655
Cc1nc2ccc(-c3ccc(Br)s3)nc2c(=O)n1CC1CCCN(C(C)C)C1,0.11046449840068817,5.127510071818123,35.845393381621015,0.17737343907356262,4.115776525036968,55.90405406244518,0.1439189687371254,45.874723722033096,4.6216432984275455
Cc1cc(C)cc(-n2c(O)nc3ccc(OCCCCCCCCCCn4cccc4)cc32)c1,0.3677304685115814,5.94647384470659,53.48634002646278,0.1761048436164856,5.589528743054577,42.21306788454249,0.2719176560640335,47.84970395550263,5.768001293880584
O=c1cc(C(F)(F)F)c2cc3c(cc2o1)NCCC3,0.06014541536569595,5.40054614114528,33.10382432341069,0.7106205224990845,5.746061854689668,69.75025942258694,0.3853829689323902,51.427041872998814,5.573303997917474
COc1ccc(-c2cn3cc([N+](=O)[O-])ccc3n2)cc1,0.5443062782287598,4.541359030206092,59.19316764222611,0.2944304645061493,5.07353845789694,49.22828314099001,0.41936837136745453,54.21072539160806,4.807448744051516
