SMILES,D2R_Activity,D2R_pXC50,D2R_inhibition,_5HT2A_Activity,_5HT2A_pXC50,_5HT2A_inhibition,D2R__5HT2A_Activity,D2R__5HT2A_inhibition,D2R__5HT2A_pXC50
CC1Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)NC1=O,0.858741283416748,8.436914811699971,70.06275528240413,0.40438562631607056,7.211933147285567,61.40836316785399,0.6315634548664093,65.73555922512907,7.824423979492769
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)nc32)CC1,0.6609598994255066,5.861471922237632,65.36256474741998,0.6931604146957397,5.976301691312164,75.20746667641113,0.6770601570606232,70.28501571191555,5.918886806774898
CCc1c[nH]c2c(Cl)cc3c(OC)c(OCCN3CCN(c4cccc5nc(O)ccc45)CC3)ccc3c12,0.5313435196876526,8.079528146787574,37.419903368607116,0.2677246034145355,6.2428358209733315,46.35514324740424,0.39953406155109406,41.88752330800568,7.161181983880453
CC(=O)N1CCC(CCCN2CC=C(c3ccc(F)cc3)CC2)CC1,0.4628298580646515,6.095939347841471,46.65214053540023,0.6503807306289673,7.163046134434107,77.25173972251022,0.5566052943468094,61.95194012895523,6.629492741137788
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.7689788341522217,5.408672307563719,69.36519841608919,0.6834198236465454,5.596249970457936,75.78214058926,0.7261993288993835,72.57366950267459,5.502461139010827
CN1CCc2cccc3c2C1Cc1cccc2ccccc12,,,,,,,,,
CN1CCCc2cc(O)ccc2C1Cc1ccccc1,0.5593245625495911,5.685181283963157,62.88466312073346,0.21355661749839783,7.256607184650232,41.4272522072975,0.38644059002399445,52.155957664015475,6.470894234306694
CN1CCN(C2Cn3cccc3Sc3ccccc32)CC1,0.6021750569343567,7.932477098999252,55.099182373892944,0.6062785983085632,7.9439515247456844,73.83331026322976,0.60422682762146,64.46624631856136,7.938214311872468
Cc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)nc2ccccc12,0.4349520206451416,6.906540794881924,38.66389791588485,0.48021814227104187,6.807969780693267,62.85081678464123,0.45758508145809174,50.75735735026304,6.857255287787596
CCCN(CCCc1ccccc1)C1CCc2cc(O)ccc2C1,0.15300077199935913,7.040029666495834,44.30626650881567,0.22681798040866852,7.050846096269011,56.35001198138257,0.18990937620401382,50.32813924509912,7.045437881382423
O=S(=O)(c2ccc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2)c2ccccc12,,,,,,,,,
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1,0.3394502103328705,7.707970455253191,52.9919936903743,0.45933017134666443,8.674607307955384,66.63989537084976,0.39939019083976746,59.81594453061203,8.191288881604287
Clc1ccc(CN2CCN(CCCc3c[nH]c4ccccc34)CC2)cc1Cl,0.7303034067153931,6.73111861948315,60.59192992342606,0.5706849098205566,6.342530296198901,69.45171136923796,0.6504941582679749,65.021820646332,6.536824457841025
COc1cc(Br)ccc1C(=O)NCCCN1CCN(c2nsc3ccccc23)CC1,0.17930391430854797,7.651844536138726,33.58070220056165,0.4774063527584076,8.18607786969107,64.69566011659087,0.3283551335334778,49.13818115857626,7.918961202914899
O=C1C2CCCCC2CN1Cc1ccc(Br)cc1,0.25443410873413086,7.216508289221628,30.598282571883985,0.4904332756996155,6.025073164442024,53.1344030512891,0.37243369221687317,41.86634281158654,6.620790726831826
Oc1ccc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)c(Cl)c2n1,0.4869600832462311,8.33196398608757,49.186413944790644,0.3542642295360565,7.813373185591672,59.160034342094995,0.4206121563911438,54.17322414344282,8.072668585839622
COc1ccccc1N1CCN(CCCCCn2ncc(=O)n(C)c2=O)CC1,0.3373251259326935,7.6230401928808424,44.01031975946277,0.561653196811676,5.93138438317383,73.56737598335216,0.44948916137218475,58.78884787140747,6.777212288027336
Oc1ccc2c(c1Cl)CCCC2CCN1CCN(c2cccc3ccccc23)CC1,0.5147503018379211,7.97567400391861,57.073733853096755,0.5424484610557556,7.527864602587164,72.3613556058078,0.5285993814468384,64.71754472945227,7.751769303252887
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,0.6972106099128723,9.059237691839282,57.60530055098655,0.5520778298377991,8.36718419701127,71.49288704102294,0.6246442198753357,64.54909379600474,8.713210944425276
O=C1c2ccccc2CCCCN1CCCCc1ccc(O)cc1,0.2189103364944458,6.631295596642697,36.05025044831213,0.32122620940208435,7.119270790814823,50.87496496965818,0.2700682729482651,43.46260770898515,6.87528319372876
N#Cc1ccccc1Sc1ccc2c(CCCN3CCN(c4cccc5nc(C(F)(F)F)ccc45)CC3)c[nH]c2c1,0.38978680968284607,6.889371028490802,44.19002014635898,0.5219270586967468,7.185535044495156,59.29051998330958,0.45585693418979645,51.74027006483428,7.037453036492979
O=C1Cc2c(cccc2COCCN2CCC(c3noc4cc(F)ccc34)CC2)O1,0.5365034937858582,6.632805541706377,47.063868140556046,0.2247239053249359,7.7772348211748294,46.68432525090921,0.38061369955539703,46.87409669573263,7.205020181440603
c1ccc2c(CCCCN3CC=C(c4ccccc4)CC3)c[nH]c2c1,0.28347063064575195,7.777422398236273,45.68377836690966,0.3773999810218811,6.729953788498199,59.15567522266004,0.33043530583381653,52.41972679478485,7.253688093367236
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,0.7232069969177246,8.439105209898646,57.74284320412262,0.4620515704154968,8.172787614915562,68.53587637272128,0.5926292836666107,63.13935978842195,8.305946412407103
OC1c2cc(O)ccc2OC(CN3CCC(c4noc5cc(F)ccc45)CC3)c2O1,,,,,,,,,
OCCN1CCN(CCCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.7483407258987427,5.810097777983906,67.96404280566115,0.6676481366157532,5.577118993771414,75.56646615662906,0.7079944312572479,71.7652544811451,5.69360838587766
OCCN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,0.8211545944213867,7.7682368878591594,67.37912935184055,0.6006421446800232,7.988379178656559,77.77365229342749,0.710898369550705,72.57639082263401,7.878308033257859
Cc1cc(OCC2CCC(C(=O)c3ccc(F)cc3)CC2)c2cc(OCCCN3CCN(c4nsc5ccccc45)CC3)ccc2n1,0.2073407769203186,7.843163342694828,32.25883448359641,0.3726859986782074,8.139037861933714,57.818285382437665,0.290013387799263,45.03855993301704,7.991100602314271
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.8157023787498474,8.458065372237344,72.56007226673765,0.5959879755973816,8.929828698165894,72.14054421087026,0.7058451771736145,72.35030823880396,8.693947035201619
CCCN(CCC)C1Cc2cccc(I)c2C1,0.07316666096448898,8.516756039932282,17.87425961971011,0.22340534627437592,7.270779661905486,61.35157763882934,0.14828600361943245,39.61291862926973,7.893767850918884
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,0.6001914143562317,8.499419928376234,57.614629079494904,0.44089579582214355,8.039005142135096,65.69079109490241,0.5205436050891876,61.652710087198656,8.269212535255665
CN1CCC(c2c[nH]c3ccc(Cl)cc23)CC1,0.7225556373596191,6.977767901171169,52.387543264654674,0.505867063999176,6.716719228463409,62.81555590752376,0.6142113506793976,57.60154958608922,6.847243564817289
Oc1ccc2c(c1)CCN(CCCc1ccccc1)C2c1ccc(F)c(F)c1,0.7855895161628723,6.257127804225235,74.76908580416284,0.26099973917007446,6.254158639578664,44.479565030312955,0.5232946276664734,59.6243254172379,6.25564322190195
OCCN1CCN(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0.7570138573646545,7.8599193494077415,58.20617715284621,0.6133754849433899,7.087705036869719,75.57217900260414,0.6851946711540222,66.88917807772518,7.4738121931387305
Clc1cccc(N2CCN(CCCc3c[nH]c4ccc(I)cc34)CC2)c1Cl,0.7026185393333435,8.49461818168467,57.00057930361325,0.6402470469474792,7.629012032425922,79.99151627324551,0.6714327931404114,68.49604778842938,8.061815107055295
COc1ccc2[nH]cc(CCCN3CCN(c4cccc5c4CCC5)CC3)c2c1,0.3867444694042206,8.293912426345683,44.46294296727577,0.4863870143890381,7.373032926940471,69.15786672740018,0.43656574189662933,56.81040484733798,7.833472676643077
O=C(c1cnccn1)N1CCC2(CCN(CCc3ccc(F)cc3I)CC2)CC1,0.22410179674625397,5.728213706702509,23.976345670319493,0.7551352977752686,7.510959414520785,79.91458381400668,0.48961854726076126,51.94546474216308,6.619586560611648
O=Cc1cnc2ccccc2n1CCCCN1CCN(c2nsc3ccccc23)CC1,,,,,,,,,
Fc1ccc2[nH]cc(CCCCN3CCN(c4cccc5ccccc45)CC3)c2c1,0.5070381760597229,8.428572550678652,50.09995670073554,0.5958119630813599,7.457013629471334,77.04769294103264,0.5514250695705414,63.573824820884084,7.942793090074993
CN(C)CCc1c[nH]c2ccccc12,0.4882741868495941,7.026111668631283,47.61135710774473,0.1750144064426422,6.577617240941324,34.578690902680066,0.33164429664611816,41.095024005212395,6.801864454786303
CCN(CC)CCOc1ccc(CCc2ccc(Cl)cc2)cc1-c1cnc[nH]1,0.17622239887714386,6.270436867344253,36.236279423076745,0.1766241043806076,8.049332792439184,52.366577656054965,0.17642325162887573,44.301428539565855,7.159884829891719
OCCN1CCN(CCCCc2c(O)ccc3c2CCCC3c2ccccc2)CC1,0.41785192489624023,5.416989211758599,58.90004880073421,0.4183036684989929,6.354030463459646,65.64293076294103,0.4180777966976166,62.27148978183762,5.885509837609122
Oc1[nH]cc2cc(Cl)c(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,0.8130099177360535,7.921935605353027,62.69824584584193,0.46388015151023865,7.929386701572438,66.08803284997981,0.6384450346231461,64.39313934791087,7.925661153462732
NCCc1c[nH]c2ccc(OCCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,0.5574315786361694,8.440770128332415,51.7883978774415,0.47020259499549866,7.491597803059654,70.18509922103688,0.513817086815834,60.98674854923919,7.966183965696034
CN1CCCC2Cc3ccccc3Cc3ccccc3C21,0.2841663062572479,7.15224785297904,35.66805160112306,0.2824603021144867,7.153231242596227,41.52728525009704,0.2833133041858673,38.59766842561005,7.152739547787633
c1ccc(NCCCNCC2CCc3ccccc3O2)nc1,0.12149933725595474,8.579372429916052,24.206534878223895,0.16810950636863708,6.410845509632632,37.391325735659365,0.1448044218122959,30.798930306941628,7.495108969774343
O=Cc1cccn2c(CCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c(CO)nc12,0.19040697813034058,6.79723284163196,30.668860227783583,0.47360584139823914,7.5372234312038815,63.65939544750109,0.33200640976428986,47.16412783764234,7.16722813641792
CN1CCCc2cccc3c2C1Cc1cccc(O)c1-3,0.9074931740760803,7.016098992949186,74.88528771098959,0.19206936657428741,7.646096125487773,37.05250317959669,0.5497812703251839,55.96889544529314,7.331097559218479
CC1(C)CCc2c(ccc(F)c2OCCN2CCC(c3ccc(F)cc3)C2=O)C1,0.7474253177642822,6.022579553737127,41.17554008823698,0.24589239060878754,7.644239189461859,40.24826861817975,0.4966588541865349,40.71190435320837,6.833409371599493
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,0.8367820382118225,8.151625427201111,61.281928310682304,0.48630592226982117,8.498540335638141,69.57922161149877,0.6615439802408218,65.43057496109054,8.325082881419625
CCCN(C)CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,0.6516671776771545,7.5874846620222485,50.50961175376439,0.2659904360771179,7.8756123362638855,52.482351269176554,0.45882880687713623,51.495981511470475,7.7315484991430665
Fc1ccc(N2CCN(CCCCc3ccccc3)CC2)cc1,0.3538123071193695,6.490257522357741,49.79995989019962,0.6928699612617493,7.44301920493009,84.77640570042973,0.5233411341905594,67.28818279531467,6.9666383636439155
OCCN1CCc2ccc(OCCCN3CCN(c4nsc5ccccc45)CC3)cc2C1,0.48311617970466614,6.651721262160441,57.34831635086472,0.45163729786872864,8.037301097992223,65.80984104618648,0.4673767387866974,61.5790786985256,7.344511180076332
Cn1ccnc1-c1cccc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc12,0.21679382026195526,7.131212342297792,36.36032107385652,0.5180647969245911,8.754122203851127,66.39074570039284,0.36742930859327316,51.375533387124676,7.942667273074459
Cc1ncccc1-c1cc(NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ncc1F,0.4337559640407562,7.437124143753578,44.96225531719752,0.6226744651794434,7.14452263988709,73.57777788211393,0.5282152146100998,59.270016599655726,7.290823391820334
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc12,0.5652081370353699,8.34770679875686,54.764087077041175,0.43709567189216614,8.096784044529548,67.81670564898775,0.501151904463768,61.290396363014466,8.222245421643205
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCCCCCCN2CCN(c3cccc4nc(C)ccc34)CC2)CC1,0.36176979541778564,7.781176220124599,50.7557058575031,0.5080083012580872,6.47058847612713,73.94277415094905,0.4348890483379364,62.349240004226075,7.125882348125865
CNCC1=Cc2ccccc2Cc2cccc(OC)c2CC1,0.27992212772369385,6.973775010267625,35.92013322671009,0.18329302966594696,6.903541279501584,38.796436895819134,0.2316075786948204,37.35828506126461,6.938658144884604
CCCN1CC=C(c2ccc(F)cc2)C(C(=O)Nc2ccc(F)cc2)C1,0.7736473679542542,6.775107347787664,67.57584398138263,0.3522365391254425,6.808993037227023,55.715898075724695,0.5629419535398483,61.645871028553664,6.792050192507343
Oc1ccc(CCN2CCC3(C=c4ccccc4=NCc4cccnc43)CC2)cc1,0.43072760105133057,6.0164922968712045,50.67518189313422,0.5107814073562622,7.662326751305275,63.78087890720366,0.4707545042037964,57.22803040016894,6.839409524088239
CSc1ccccc1N1CCN(CCCC(=O)c2ccc3ccccc3c2)CC1,0.14815613627433777,8.242669112526238,33.107384130534115,0.5085629820823669,7.471433713018996,71.91905295326855,0.32835955917835236,52.51321854190133,7.857051412772617
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(F)cc2)ccc1OCCN1CCCC1,0.8257282376289368,7.177445153956954,67.69922419498442,0.44776734709739685,9.171987800363972,55.446539487575365,0.6367477923631668,61.572881841279894,8.174716477160462
Cn1ccc2ccc(CCNCCOc3ccc(F)cc3)cc21,0.3550328314304352,7.216503433659119,36.260996944943784,0.22056663036346436,7.801056236245135,48.09601158284971,0.28779973089694977,42.17850426389675,7.508779834952127
COc1ccccc1N1CCN(CCCCCc2cccc3ccc(O)nc23)CC1,0.28605568408966064,8.507958030418765,46.89538028110609,0.4333646297454834,6.47554530805119,67.60472447030011,0.359710156917572,57.250052375703106,7.4917516692349775
Cc1c(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4occc4Cl)n2C)CC3)n(C)c2ccccc12,0.2341017723083496,6.471842127157247,29.37811349571498,0.32081139087677,7.24784328554932,49.89672058016694,0.2774565815925598,39.63741703794096,6.859842706353284
COc1ccccc1N1CCN(CCCCN2C(=O)CCC(c3ccccc3)CC2=O)CC1,0.3172956109046936,7.855854906395552,43.01060053135103,0.5054947733879089,6.353945309424932,67.24345744813756,0.41139519214630127,55.127028989744296,7.104900107910242
CCCN(CCN1CCN(c2cccc3cccc(O)c23)CC1)C1CCc2c(O)cccc2C1,0.4614693224430084,8.301765354567445,57.96429355934571,0.461575984954834,7.025386709712934,73.4023973099114,0.4615226536989212,65.68334543462855,7.66357603214019
c1ccc2c(N3CCN(CCc4ccc5n[nH]nc5c4)CC3)cccc2c1,0.16559728980064392,7.3210007699646535,31.502504975068558,0.607675313949585,8.024046861372389,74.86415802656298,0.38663630187511444,53.18333150081577,7.672523815668521
NCCc1c[nH]c2ccc(O)cc12,0.6881299018859863,9.393974641289537,64.59301633177957,0.18308328092098236,6.516636465319079,36.066841288479765,0.43560659140348434,50.329928810129665,7.955305553304308
FCCCN1CCN(CCCCc2c[nH]c3ccc(OC(F)(F)F)cc23)CC1,0.8857565522193909,7.295964140898942,68.23098506689006,0.7534062266349792,6.390245088539429,93.07611311590492,0.8195813894271851,80.65354909139748,6.843104614719186
O=C1CCc2cccc(OCCCCN3CCN(c4nsc5ccccc45)CC3)c2N1,0.5786767601966858,8.184033069909528,59.271522088469375,0.4589594304561615,9.36975474802683,64.68654195850674,0.5188180953264236,61.97903202348806,8.77689390896818
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2scnc12,0.254652738571167,7.910566642929162,48.69487877518753,0.43407899141311646,7.4997244920731285,64.35210551642598,0.3443658649921417,56.523492145806756,7.705145567501145
c1ccc(OCCCNCC2CCc3ccc(OCCc4noc(-c5ccccc5)n4)cc32)cc1,0.018178267404437065,7.297326530813032,9.946925556581881,0.1422567367553711,7.04368690420107,33.49665647932123,0.08021750207990408,21.721791017951556,7.170506717507051
O=C1Cc2ccccc2CCN1CCCCc1cccc(F)c1,0.2012782245874405,6.479725672398166,27.912504886634345,0.35935553908348083,7.028581171797585,55.71749775258156,0.28031688183546066,41.81500131960795,6.754153422097875
Oc1ccc2[nH]cc(CCCCN3CCN(c4cccc5oc(C(F)(F)F)nc45)CC3)c2c1,0.6314559578895569,7.9312545762607805,60.01919015843012,0.5678093433380127,7.854910641899633,67.18705284216446,0.5996326506137848,63.60312150029729,7.893082609080206
COc1ccc2[nH]cc(CCNCCOc3cccc4nc(O)ccc34)c2c1,0.23279635608196259,8.30864541688976,27.757213195497734,0.12180965393781662,7.1851409199028105,33.15465556530357,0.1773030050098896,30.455934380400652,7.746893168396285
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c12,0.7289333343505859,8.007201171291994,56.65739410408048,0.44697752594947815,8.395634982645861,66.60894962205369,0.587955430150032,61.63317186306708,8.201418076968928
Cc1ccc2c(c1)CC(=O)N2CCCCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,0.8689097166061401,8.61166192060341,76.47681561442124,0.38536661863327026,7.241713325249294,61.089144651672214,0.6271381676197052,68.78298013304672,7.926687622926352
COc1ccc(S(=O)(=O)Nc2ccc3cc(CCN4CCN(c5nsc6ccccc56)CC4)ccc3c2)cc1,0.23228086531162262,6.817263929472347,44.673444462926746,0.35939615964889526,7.625327804946665,56.2484085058187,0.29583851248025894,50.46092648437272,7.221295867209506
FC(F)(Cc1c[nH]c2ccc(CC3CCN(CCc4c(F)cccc4I)CC3)cc12)C1CC1,0.877074122428894,6.930740480079266,54.48816784446942,0.5462995171546936,7.169801780493982,67.75229466034602,0.7116868197917938,61.12023125240772,7.0502711302866246
Fc1ccc2ccnn2c1CCCCN1CCN(c2cccc3c2OCCO3)CC1,0.43935349583625793,7.674794419777664,41.86121503773527,0.4694855511188507,7.583992413456499,69.67283670075865,0.4544195234775543,55.767025869246964,7.629393416617081
CC(N)Cc1c[nH]c2ccsc12,0.44246962666511536,7.383729141358796,38.596959234337376,0.11561976373195648,8.998269715754477,22.695928283190213,0.2790446951985359,30.646443758763795,8.190999428556637
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,0.8157023787498474,8.458065372237344,72.56007226673765,0.5959879755973816,8.929828698165894,72.14054421087026,0.7058451771736145,72.35030823880396,8.693947035201619
Clc1ccc2c(c1)CCc1ccccc1C2=C1CCNCC1,0.6098474860191345,7.4884303101321725,47.6889418906949,0.3870483338832855,7.734109305114183,52.89533834361668,0.49844790995121,50.29214011715579,7.611269807623177
COc1ccccc1N1CCN(CCCCc2ccc3c(n2)sc2ccccc23)CC1,0.17704500257968903,7.106700822085959,37.08823179399122,0.4247187077999115,6.499926301484509,64.62635211717107,0.30088185518980026,50.85729195558115,6.8033135617852345
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,0.659686803817749,8.806382655642643,59.69542644835538,0.5084702372550964,8.963317875354832,67.30338534238791,0.5840785205364227,63.499405895371645,8.884850265498738
Oc1cc2cc(OCCCN3CCN(c4cccc5nc(O)oc35)ccc2[nH]1,,,,,,,,,
CCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0.9406548142433167,7.921948688396455,87.92875757827554,0.16349497437477112,7.7364681978651735,41.216135354011584,0.5520748943090439,64.57244646614356,7.829208443130814
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,0.8310344219207764,8.067035323957892,59.41480411672627,0.47103121876716614,8.414502270859353,67.29580287408638,0.6510328203439713,63.355303495406325,8.240768797408624
CN1CCN(C2=Cc3ccccc3Cc3ccccc32)CC1,0.514504611492157,6.31581159320662,54.68376239653065,0.5733280181884766,8.349100118405131,68.27742858053381,0.5439163148403168,61.48059548853223,7.3324558558058754
O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4O)CC3)cc2N1,0.8414802551269531,8.193843733959724,86.32559558538952,0.4382082223892212,7.886195671006408,65.13578120981657,0.6398442387580872,75.73068839760305,8.040019702483066
ON=Cc1c2c(c3ccccc13)CCN(CCCCc1c[nH]c5ccccc15)CC2,,,,,,,,,
Oc1ccc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2n1,0.22924652695655823,8.463853472501993,41.33764882028233,0.5147373676300049,8.659828154522442,68.29446513905944,0.37199194729328156,54.81605697967089,8.561840813512218
COc1ccc(N2CCN(CCCCc3ccccc3)CC2)cc1Nc1nccc(-c2ccccn2)n1,0.058580122888088226,6.590128316852258,24.893800521699315,0.49249267578125,6.516725213758217,65.04346985719503,0.2755363993346691,44.96863518944718,6.553426765305238
NCCc1c[nH]c2ccc(OS(=O)(=O)c3ccccc3)cc12,0.10265098512172699,6.400374046718882,27.859322156648503,0.11270221322774887,6.651200961923995,26.049064931961606,0.10767659917473793,26.954193544305056,6.525787504321439
Oc1[nH]c2cc(F)ccc2c1CCCCN1CCN(c2cccc3cc(I)ccc23)CC1,0.8110418319702148,7.988440761399862,65.59004062894515,0.5381279587745667,7.685509399948083,73.89287023180303,0.6745848953723907,69.74145543037409,7.836975080673973
Fc1ccc(CCCN2CCN(c3ccccn3)CC2)cc1,0.5036386251449585,6.522904841026691,53.59230616561952,0.7284689545631409,7.437602029849702,84.71594991281663,0.6160537898540497,69.15412803921808,6.980253435438197
CN1CCc2ccc(I)cc2Cc2ccc(O)cc2CC1,0.8636917471885681,8.656030971800204,77.18434076152832,0.378754198551178,8.015339064625069,59.77239164270146,0.621222972869873,68.47836620211488,8.335685018212637
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,0.8450090289115906,7.82235530162947,60.968302528171414,0.4999955892562866,8.452185858621514,68.74886534782874,0.6725023090839386,64.85858393800008,8.137270580125492
COc1ccccc1CCNCc1cccc(I)c1,0.0868716910481453,6.825479223013413,17.956857158174465,0.1742459535598755,7.913498174122419,40.87125927079322,0.1305588223040104,29.41405821448384,7.369488698567916
CCCN(CCN1CCN(c2ccc(-c3cccc(O)c3)c3ccoc23)CC1)C1CCc2ccc(O)cc2C1,0.5129081606864929,7.6395476217686245,64.36066974836233,0.3965319097042084,7.209097495696186,69.02874081151393,0.45472003519535065,66.69470527993812,7.424322558732405
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,0.7232069969177246,8.439105209898646,57.74284320412262,0.4620515704154968,8.172787614915562,68.53587637272128,0.5926292836666107,63.13935978842195,8.305946412407103
COc1ccc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1OC,0.19860123097896576,6.7382226319815155,38.39036676821581,0.42144957184791565,6.724219305324143,66.54493055424189,0.3100254014134407,52.46764866122885,6.7312209686528295
Fc1ccc(-n2cc(CCCCN3CCN(c4cccc(Cl)c4)CC3)c3cc(F)ccc32)cc1,0.6432797312736511,8.171638437343926,52.86310506653366,0.6236532330513,7.650258594034049,78.41344905111939,0.6334664821624756,65.63827705882653,7.910948515688988
O=c1ccc2cccc(CCCN3CCN(c4cccc5nc(CCCO)ccc45)CC3)c2o1,0.24971339106559753,6.700509676071391,35.45707176033899,0.29693490266799927,6.366575157234967,50.226326997937996,0.2733241468667984,42.84169937913849,6.533542416653179
Oc1cccc2ccc(N3CCN(CCc4ccc(-c5scnc5CCc5ccccc5)cc4)CC3)cn12,,,,,,,,,
Clc1cccc(-n2ncc3c(NCCCc4c[nH]c5ccccc45)cccc32)c1,0.08939049392938614,7.476636485988737,22.780088613216943,0.27855703234672546,6.556639333272131,40.60629629470714,0.1839737631380558,31.69319245396204,7.016637909630434
O=CC1NCCc2c1ccc(F)c2CCc1ccccc1,0.1367114782333374,5.271021696231919,23.709680362555275,0.23427368700504303,7.918119837097835,39.85069193076045,0.18549258261919022,31.78018614665786,6.594570766664877
COc1cccc(CCNCc2ccccc2Nc2ncccc2N)c1,0.04197672754526138,5.601640724044013,19.322831502837786,0.239968404173851,7.67889236079284,42.948772852129466,0.1409725658595562,31.135802177483626,6.640266542418427
